Harrison Butker,2.6,2.9,0,2.8,2.8,0.0,10
Wil Lutz,2.1,2.5,0,3.0,3.0,0.0,9
Josh Lambo,2.0,2.2,0,2.3,2.3,0.0,8
Sam Ficken,1.9,2.5,0,2.5,2.5,0.0,8
Matt Bryant,1.8,2.0,0,2.2,2.2,0.0,7
Graham Gano,1.7,1.8,0,2.3,2.3,0.0,7
Ryan Succop,1.5,1.8,0,1.8,1.8,0.0,6
Stephen Hauschka,1.3,1.4,0,1.5,1.5,0.0,5
Shayne Graham,0.0,0.0,0,0.0,0.0,0.0,0
Roberto Aguayo,0.0,0.0,0,0.0,0.0,0.0,0
Jason Myers,0.0,0.0,0,0.0,0.0,0.0,0
Mike Meyer,0.0,0.0,0,0.0,0.0,0.0,0
