PLAYER,,OPP,STATUS ET,,C/A,YDS,TD,INT,,RUSH,YDS,TD,,REC,YDS,TD,TAR,,2PC,FUML,TD,,PTS
Freddie Stevenson,,GB,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jace Billingsley,,Cle,W 38-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Austin Carr,,@Buf,W 47-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darius Powe*,,@SF,L 21-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Antony Auclair,,NYJ,W 15-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ricky Seals-Jones,,Sea,L 16-22,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Hakeem Valles,,Cle,W 38-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cole Hikutini*,,NYG,W 31-21,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rashawn Scott,,@Car,L 21-45,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rannell Hall,,@Det,L 24-38,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Algernon Brown,,@TB,L 10-15,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jahad Thomas,,@TB,L 10-15,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tanner Gentry,,GB,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Damore'ea Stringfellow,,@TB,L 10-15,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
David Fluellen,,Cin,W 24-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Elijhaa Penny,,Sea,L 16-22,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jacob Hollister,,@Den,W 41-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Justin Davis,,Hou,W 33-7,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Taquan Mizzell,,GB,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Victor Bolden Jr.,,NYG,W 31-21,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Sean Culkin,,@Jax,L 17-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kalif Raymond,,@SF,L 21-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tre Madden*,,@Ari,W 22-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cethan Carter,,@Ten,L 20-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darrell Daniels,,Pit,L 17-20,,0/0,0,0,0,,0,0,0,,0,0,0,2,,0,0,0,,0
Evan Baylis,,@LAR,L 7-33,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Shane Smith,,@SF,L 21-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jordan Leslie,,NE,L 16-41,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Krishawn Hogan*,,Pit,L 17-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Travis Rudolph,,@SF,L 21-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Thompson,,@LAR,L 7-33,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Henry Krieger-Coble,,Pit,L 17-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Marvin Hall*,,Dal,W 27-7,,0/0,0,0,0,,0,0,0,,0,0,0,2,,0,0,0,,0
Ed Eagan,,@SF,L 21-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darren McFadden,,@Atl,L 7-27,,0/0,0,0,0,,1,-2,0,,0,0,0,0,,0,0,0,,-0.2
Peyton Barber,,NYJ,W 15-10,,0/0,0,0,0,,2,-2,0,,0,0,0,0,,0,0,0,,-0.2
Josh Hill,,@Buf,W 47-10,,0/0,0,0,0,,0,0,0,,1,-2,0,1,,0,1,0,,-1.2
Isaiah McKenzie,,NE,L 16-41,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,1,0,,-2
Steve Smith Sr.,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Benjamin Watson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Darren Sproles*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jason Avant,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Miles Austin,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Marshawn Lynch,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Brent Celek,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Danny Woodhead,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jared Cook,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Michael Crabtree,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jeremy Maclin*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Mike Wallace,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
C.J. Spiller*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Ryan Mathews,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
LeGarrette Blount,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Riley Cooper,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Dennis Pitta*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Mike Williams,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Seyi Ajirotutu,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Preston Parker,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Torrey Smith,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Anthony Sherman,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Roy Helu Jr.,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Lee Smith,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Joe Morgan,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Trent Richardson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Orson Charles,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Alshon Jeffery,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Chris Givens,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Kashif Moore,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Nathan Palmer,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Griff Whalen,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Bobby Rainey Jr.,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Chase Ford,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jamize Olawale,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Cooper Helfet,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Larry Donnell,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Cordarrelle Patterson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Montee Ball,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Zach Ertz,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Gavin Escobar,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Travis Kelce,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Kenjon Barner,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Joseph Randle,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Spencer Ware*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Da'Rick Rogers,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Crockett Gillmore*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Terrance West,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
De'Anthony Thomas*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Lorenzo Taliaferro,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Robert Herron,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Michael Campanaro,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Darrin Reaves,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Albert Wilson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Demetrius Harris,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Trey Burton,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Charcandrick West*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Clive Walford*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Kenny Bell,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jeremy Langford,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jay Ajayi,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Nick Boyle,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Darren Waller,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Javorius Allen,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Chris Conley*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Maxx Williams,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Dorial Green-Beckham,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Nelson Agholor,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Breshad Perriman,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Amari Cooper,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Vince Mayle,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Chris Matthews,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Michael Dyer,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
John Crockett,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Seantavius Jones,,Pit,L 17-20,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Seth Roberts,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Akeem Hunt*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Chris Moore,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Demarcus Robinson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Kenneth Dixon*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
DeAndre Washington,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Wendell Smallwood,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Tyreek Hill*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Alex Collins,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Keenan Reynolds,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Anthony Denham*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
George Atkinson III,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Dom Williams*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jalen Richard,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Johnny Holton,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Ross Travis,,Pit,L 17-20,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Paul Turner,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Donnel Pumphrey*,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Elijah Hood,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jehu Chesson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Kareem Hunt,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Shelton Gibson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Mack Hollins,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Ishmael Zamora,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Corey Clement,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Marcus Johnson,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Carlton Agudosi,,Sea,L 16-22,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Austin Traylor,,NE,L 16-41,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Isaac Whitney,,** BYE **,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Tion Green,,Cle,W 38-24,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Michael Clark,,@Chi,W 23-16,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
Jaydon Mickens,,LAC,W 20-17,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
LeShun Daniels Jr.,,Min,L 30-38,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
JoJo Natson,,@TB,L 10-15,,--/--,--,--,--,,--,--,--,,--,--,--,--,,--,--,--,,--
