PLAYER,,OPP,STATUS ET,,C/A,YDS,TD,INT,,RUSH,YDS,TD,,REC,YDS,TD,TAR,,2PC,FUML,TD,,PTS
Levine Toilolo*,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Stepfan Taylor,,Jax,W 27-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cobi Hamilton,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Justice Cunningham,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Zac Stacy,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Josh Boyce,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Harper,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Corey Fuller,,@LAR,L 20-26,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Spencer Ware*,,Buf,L 10-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Marquess Wilson,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Quinton Patton,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kendall Gaskins,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Steven Miller,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Luke Willson,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Josh Hill,,@LAR,L 20-26,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Da'Rick Rogers,,Buf,L 10-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Pantale,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Russell Shepard,,@NYJ,W 35-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ryan Spadola,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Timothy Wright,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Brandon Williams*,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
MarQueis Gray,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Nick Williams,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Zach Line,,@LAR,L 20-26,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rodney Smith,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kenbrell Thompkins,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Zach Sudfeld,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
George Winn*,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jake Stoneburner,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Khiry Robinson,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Myles White,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Marlon Brown,,@Oak,L 14-21,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kelvin Benjamin,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Odell Beckham Jr.*,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Dri Archer,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Crockett Gillmore*,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Josh Huff,,@Atl,L 20-34,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Terrance West,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tre Mason,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jace Amaro,,@Ind,W 20-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Bishop Sankey*,,@Det,W 30-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Allen Robinson*,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jeremy Hill*,,Cle,W 30-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
John Brown,,Jax,W 27-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Shaq Evans,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Logan Thomas,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jeremy Gallon,,Mia,W 35-17,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jared Abbrederis,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tyler Gaffney*,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kevin Norwood,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Storm Johnson,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Lache Seastrunk,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Andre Williams*,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jalen Saunders,,Mia,W 35-17,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ka'Deem Carey,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Devonta Freeman,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
De'Anthony Thomas*,,Buf,L 10-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Lorenzo Taliaferro,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Marion Grice,,Jax,W 27-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Devin Street,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jeff Janis,,@Pit,L 28-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Corey Washington,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Juwan Thompson,,@Oak,L 14-21,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kapri Bibbs,,NYG,W 20-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Branden Oliver,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Robert Herron,,Den,W 21-14,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Brandon Coleman,,@LAR,L 20-26,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Michael Campanaro,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Antonio Andrews,,@Ind,W 20-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darrin Reaves,,Buf,L 10-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Brenton Bersin,,@NYJ,W 35-27,,0/0,0,0,0,,0,0,0,,0,0,0,1,,0,0,0,,0
Allen Hurns,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Silas Redd,,NYG,W 20-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Corey Brown,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ryan Hewitt,,Cle,W 30-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Frankie Hammond,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Trey Watts,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Austin Johnson,,@Atl,L 20-34,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darren Fells,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,3,,0,0,0,,0
Brian Leonhardt,,@Det,W 30-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jay Prosch,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
TJ Jones*,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
James Wright,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Isaiah Burse*,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Trey Burton,,Chi,W 31-3,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jeremy Butler*,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Damian Copeland,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jonathan Krause,,@Ind,W 20-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Senorise Perry,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Glenn Winston,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kyle Nelson,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Walter Powell,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Fitzgerald Toussaint,,GB,W 31-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Marcel Jensen,,NYG,W 20-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Asante Cleveland*,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rashad Ross,,Jax,W 27-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Nic Jacobs,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Freddie Martino,,@Atl,L 20-34,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Blake Annen,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
RaShaun Allen,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Justin Perillo,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Roosevelt Nix,,GB,W 31-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kevin Smith,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Andre Debose,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
David Johnson*,,Jax,W 27-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
MyCole Pruitt*,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
DiAndre Campbell,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Randall Telfer,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Gerald Christian,,Jax,W 27-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Issac Blakeney,,GB,W 31-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Clive Walford*,,Den,W 21-14,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Geremy Davis,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Da'Ron Brown,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Neal Sterling,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Marcus Murphy,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kenny Bell,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Blake Bell*,,@Det,W 30-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Dres Anderson,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Michael Burton,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jeremy Langford,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Keith Mumphery,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jalston Fowler,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
DeAndrew White,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Malcolm Johnson,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Joey Iosefa,,Mia,W 35-17,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Justin Hardy,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Manhertz*,,@NYJ,W 35-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Dezmin Lewis,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Quan Bray,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Sammie Coates,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
C.J. Uzomah,,Cle,W 30-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
David Cobb,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jeff Heuerman,,@Oak,L 14-21,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Devin Smith*,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Evan Spencer,,@Atl,L 20-34,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rashad Greene Sr.*,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Karlos Williams,,GB,W 31-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darren Waller,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ty Montgomery*,,@Pit,L 28-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kenny Hilliard,,NYG,W 20-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Josh Robinson,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rory Anderson,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Conley*,,Buf,L 10-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ben Koyack,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kennard Backman,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tyler Varga,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Dorial Green-Beckham,,Chi,W 31-3,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Breshad Perriman,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,2,,0,0,0,,0
Matt Jones,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Mike Davis,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kevin White*,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cameron Artis-Payne,,@NYJ,W 35-27,,0/0,0,0,0,,1,0,0,,0,0,0,0,,0,0,0,,0
Jaelen Strong*,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
A.J. Derby,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Geoff Swaim,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Vince Mayle,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Mario Alford,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
DeAndre Smelter,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Duron Carter,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Antwan Goodley,,@Pit,L 28-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Matthews,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Michael Dyer,,Den,W 21-14,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
John Crockett,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Terrence Magee*,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Seantavius Jones,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Thomas Rawls,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Gus Johnson,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Malcolm Brown,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jarryd Hayne,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Brandon Wegher,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Alonzo Harris,,@Pit,L 28-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cameron Meredith*,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Corey Grant,,@Ari,L 24-27,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
E.J. Bibbs,,NYG,W 20-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Khari Lee,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Lucky Whitehead,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Nikita Whitlock,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Quincy Enunwa*,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jerome Cunningham,,@Ind,W 20-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Matt Hazel,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Chris Harper,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Raheem Mostert*,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tyler Murphy,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Bradley Marquez,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Wes Saxton,,@KC,W 16-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Will Tye,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Donteea Dye,,@Atl,L 20-34,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Trey Williams,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Javontee Herndon,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Eric Rogers,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ezekiel Elliott,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Will Fuller V,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Laquon Treadwell,,@Det,W 30-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Sterling Shepard*,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Leonte Carroo*,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
C.J. Prosise*,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Malcolm Mitchell*,,Mia,W 35-17,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ricardo Louis,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,2,,0,0,0,,0
Tyler Ervin*,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kenneth Dixon*,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Tajae Sharpe*,,@Ind,W 20-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Paul Perkins,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Wendell Smallwood,,Chi,W 31-3,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jordan Payton,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jonathan Williams,,@LAR,L 20-26,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Temarrick Hemingway*,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Moritz Bohringer,,@Det,W 30-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Keenan Reynolds,,Hou,W 23-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jerell Adams,,@Wsh,L 10-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jakeem Grant,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
David Morgan,,@Det,W 30-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kolby Listenbee,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Danny Vitale*,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,1,,0,0,0,,0
Derek Watt,,@Dal,W 28-6,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cody Core,,Cle,W 30-16,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Michael Thomas,,NO,W 26-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kelvin Taylor,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Aaron Burbridge*,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Darius Jackson*,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Rico Gathers*,,LAC,L 6-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Devin Lucien,,@Atl,L 20-34,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Demarcus Ayers,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Daniel Braverman,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Thomas Duarte,,@NE,L 17-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Dwayne Washington,,Min,L 23-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Daniel Lasco*,,@LAR,L 20-26,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Devin Lewis Fuller,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Charone Peake*,,Car,L 27-35,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Keith Marshall*,,NYG,W 20-10,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kenny Lawler,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Zac Brooks,,@SF,W 24-13,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Beau Sandland,,@Pit,L 28-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Josh Ferguson,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Ben Braunecker,,@Phi,L 3-31,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Cole Wick,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Stephen Anderson,,@Bal,L 16-23,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Terrell Watson,,GB,W 31-28,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Matt LaCosse,,@Oak,L 14-21,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Erik Swoope*,,Ten,L 16-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Brandon Wilds*,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Jhurell Pressley,,TB,W 34-20,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Anthony Denham*,,Chi,W 31-3,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Max McCaffrey,,Sea,L 13-24,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
Kasen Williams,,@Cin,L 16-30,,0/0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,,0
