Player,Opp,Yds,TD,Int,Yds,TD,Yds,TD,FumTD,2PT,Lost,Points
Jeff Heuerman TE - DEN,@WAS,-,-,-,0.03,-,10.16,0.07,-,-,0.01,1.42
Ross Travis TE - IND,@BAL,-,-,-,0.06,-,10.57,0.06,-,-,0.01,1.40
C.J. Uzomah TE - CIN View News,DET,-,-,-,0.14,-,8.7,0.07,-,0.01,0.01,1.30
Virgil Green TE - DEN,@WAS,-,-,-,-,-,9.46,0.06,-,-,0.01,1.29
Nick Vannett TE - SEA,@DAL,-,-,-,0.11,-,8.8,0.07,-,-,0.01,1.29
Ed Dickson TE - CAR,TB,-,-,-,-,-,9.17,0.06,-,0.01,0.01,1.28
Luke Willson TE - SEA,@DAL,-,-,-,-,-,8.83,0.07,-,-,0.01,1.28
Nick O'Leary TE - BUF,@NE,-,-,-,0.09,-,9.09,0.06,-,-,0.01,1.26
Levine Toilolo TE - ATL,@NO,-,-,-,-,-,9.15,0.06,-,-,0.01,1.26
Darren Fells TE - DET,@CIN,-,-,-,-,-,8.93,0.06,-,-,0.01,1.23
Maxx Williams TE - BAL,IND,-,-,-,0.26,-,8.83,0.05,-,0.01,0.01,1.21
James O'Shaughnessy TE - JAX View News,@SF,-,-,-,-,-,8.74,0.05,-,-,0.01,1.15
Jonnu Smith TE - TEN View Videos,LA,-,-,-,0.25,-,7.55,0.06,-,0.01,0.01,1.14
Jacob Hollister TE - NE,BUF,-,-,-,0.13,-,7.52,0.06,-,-,0.01,1.11
Dwayne Allen TE - NE,BUF,-,-,-,-,-,7.24,0.06,-,0.01,0.01,1.08
Rhett Ellison TE - NYG,@ARI,-,-,-,-,-,7.6,0.05,-,-,0.01,1.04
Brent Celek TE - PHI,OAK,-,-,-,-,-,6.89,0.05,-,0.01,-,1.01
James Hanna TE - DAL,SEA,-,-,-,-,-,6.57,0.05,-,-,0.01,0.94
John Phillips TE - NO,ATL,-,-,-,-,-,5.61,0.04,-,0.01,-,0.82
Xavier Grimble TE - PIT,@HOU,-,-,-,-,-,5.45,0.04,-,-,0.01,0.77
David Morgan TE - MIN,@GB,-,-,-,0.31,-,5.06,0.04,-,-,0.01,0.76
Jeff Cumberland TE - LAC,@NYJ,-,-,-,-,-,5,0.03,-,-,0.01,0.66
Antony Auclair TE - TB,@CAR,-,-,-,0.06,-,4.88,0.03,-,-,0.01,0.65
Michael Roberts TE - DET,@CIN,-,-,-,0.21,-,3.86,0.03,-,-,0.01,0.57
Geoff Swaim TE - DAL,SEA,-,-,-,0.07,0.01,3.19,0.03,-,0.01,0.01,0.57
Neal Sterling TE - NYJ,LAC,-,-,-,0.04,-,3.62,0.03,-,-,0.01,0.53
Eric Tomlinson TE - NYJ,LAC,-,-,-,0.04,-,3.41,0.03,-,-,0.01,0.51
Chris Manhertz TE - CAR,TB,-,-,-,-,-,3.09,0.03,-,0.01,0.01,0.49
Jeremy Sprinkle TE - WAS,DEN,-,-,-,0.17,-,3,0.03,-,-,0.01,0.48
MarQueis Gray TE - MIA,@KC,-,-,-,2.79,0.02,0.91,-,-,-,0.01,0.47
Sean Culkin TE - LAC,@NYJ,-,-,-,0.11,-,3.34,0.02,-,-,0.01,0.45
Ben Koyack TE - JAX,@SF,-,-,-,0.03,-,3.26,0.02,-,-,0.01,0.43
Ryan Hewitt TE - CIN,DET,-,-,-,-,-,2.63,0.03,-,-,0.01,0.42
Randall Telfer TE - CLE View News,@CHI,-,-,-,0.17,-,2.98,0.02,-,-,0.01,0.42
Jerell Adams TE - NYG,@ARI,-,-,-,-,-,3.12,0.02,-,-,0.01,0.41
Phillip Supernaw TE - TEN,LA,-,-,-,-,-,2.68,0.02,-,0.01,-,0.41
Derek Carrier TE - LA,@TEN,-,-,-,-,-,2.78,0.02,-,-,0.01,0.38
Eric Saubert TE - ATL,@NO,-,-,-,0.08,-,2.68,0.02,-,-,0.01,0.38
Lee Smith TE - OAK,@PHI,-,-,-,-,-,2.51,0.02,-,-,-,0.37
Logan Thomas TE - BUF,@NE,-,-,-,-,-,2.58,0.02,-,-,0.01,0.36
Logan Paulsen TE - SF,JAX,-,-,-,-,-,1.39,0.01,-,-,-,0.20
Sean McGrath TE - LAC,@NYJ,-,-,-,-,-,0.87,-,-,-,-,0.09
Mo Alie-Cox TE - IND,@BAL,-,-,-,-,-,-,-,-,-,-,0.00
RaShaun Allen TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Jace Amaro TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Rory Anderson TE,Bye,-,-,-,-,-,-,-,-,-,-,-
David Ausberry TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Kennard Backman TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Gary Barnidge TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Blake Bell TE - MIN,@GB,-,-,-,-,-,-,-,-,-,-,0.00
Martellus Bennett TE - NE,BUF,-,-,-,-,-,-,-,-,-,-,0.00
E.J. Bibbs TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Brandon Bostick TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Ben Braunecker TE - CHI,CLE,-,-,-,-,-,-,-,-,-,-,0.00
Chris Briggs TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Jake Butt TE - DEN,@WAS,-,-,-,-,-,-,-,-,-,-,0.00
Gerald Christian TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Asante Cleveland TE - LAC,@NYJ,-,-,-,-,-,-,-,-,-,-,0.00
Jerome Cunningham TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Kellen Davis TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Dorin Dickerson TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Larry Donnell TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Jim Dray TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Thomas Duarte TE - MIA,@KC,-,-,-,-,-,-,-,-,-,-,0.00
Tyler Eifert TE - CIN,DET,-,-,-,-,-,-,-,-,-,-,0.00
Gavin Escobar TE,Bye,-,-,-,-,-,-,-,-,-,-,-
C.J. Fiedorowicz TE - HOU,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Coby Fleener TE - NO,ATL,-,-,-,-,-,-,-,-,-,-,0.00
Rico Gathers TE - DAL,SEA,-,-,-,-,-,-,-,-,-,-,0.00
Crockett Gillmore TE - BAL,IND,-,-,-,-,-,-,-,-,-,-,0.00
Chris Gragg TE - NYJ,LAC,-,-,-,-,-,-,-,-,-,-,0.00
Ladarius Green TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Garrett Griffin TE - NO,ATL,-,-,-,-,-,-,-,-,-,-,0.00
Ryan Griffin TE - HOU,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Clay Harbor TE - NO,ATL,-,-,-,-,-,-,-,-,-,-,0.00
Cory Harkey TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Cooper Helfet TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Temarrick Hemingway TE - LA,@TEN,-,-,-,-,-,-,-,-,-,-,0.00
Hunter Henry TE - LAC,@NYJ,-,-,-,-,-,-,-,-,-,-,0.00
Bucky Hodges TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Michael Hoomanawanui TE - NO,ATL,-,-,-,-,-,-,-,-,-,-,0.00
O.J. Howard TE - TB,@CAR,-,-,-,-,-,-,-,-,-,-,0.00
David Johnson TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Dominique Jones TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Jordan Leggett TE - NYJ,LAC,-,-,-,-,-,-,-,-,-,-,0.00
Matt Lengel TE - CLE,@CHI,-,-,-,-,-,-,-,-,-,-,0.00
Brian Leonhardt TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Jake McGee TE - PIT,@HOU,-,-,-,-,-,-,-,-,-,-,0.00
Zach Miller TE - CHI,CLE,-,-,-,-,-,-,-,-,-,-,0.00
Ifeanyi Momah TE - ARI,NYG,-,-,-,-,-,-,-,-,-,-,0.00
Matthew Mulligan TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Johnny Mundt TE - LA,@TEN,-,-,-,-,-,-,-,-,-,-,0.00
Brandon Myers TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Troy Niklas TE - ARI View News,NYG,-,-,-,-,-,-,-,-,-,-,0.00
Ryan O'Malley TE - NYG,@ARI,-,-,-,-,-,-,-,-,-,-,0.00
Justin Perillo TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Josh Perkins TE - ATL,@NO,-,-,-,-,-,-,-,-,-,-,0.00
Dennis Pitta TE,Bye,-,-,-,-,-,-,-,-,-,-,-
MyCole Pruitt TE - HOU,PIT,-,-,-,-,-,-,-,-,-,-,0.00
Jordan Reed TE - WAS,DEN,-,-,-,-,-,-,-,-,-,-,0.00
Mychal Rivera TE - JAX,@SF,-,-,-,-,-,-,-,-,-,-,0.00
Beau Sandland TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Wes Saxton TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Mason Schreck TE - CIN,DET,-,-,-,-,-,-,-,-,-,-,0.00
Greg Scruggs TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Luke Stocker TE - TEN,LA,-,-,-,-,-,-,-,-,-,-,0.00
Jake Stoneburner TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Erik Swoope TE - IND,@BAL,-,-,-,-,-,-,-,-,-,-,0.00
Jacob Tamme TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Julius Thomas TE - MIA,@KC,-,-,-,-,-,-,-,-,-,-,0.00
Nick Truesdell TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Will Tye TE - NE,BUF,-,-,-,-,-,-,-,-,-,-,0.00
Hakeem Valles TE - DET,@CIN,-,-,-,-,-,-,-,-,-,-,0.00
Clive Walford TE - OAK,@PHI,-,-,-,-,-,-,-,-,-,-,0.00
Eric Wallace TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Darren Waller TE - BAL,IND,-,-,-,-,-,-,-,-,-,-,0.00
Cole Wick TE - SF,JAX,-,-,-,-,-,-,-,-,-,-,0.00
Brandon Williams TE - IND,@BAL,-,-,-,-,-,-,-,-,-,-,0.00
Michael Williams TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Travis Wilson TE,Bye,-,-,-,-,-,-,-,-,-,-,-
Timothy Wright TE,Bye,-,-,-,-,-,-,-,-,-,-,-
