FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Darrius,Heyward-Bey,W (Jan 10),1.0,9,2.68,0%,314,314,0.0,0.0,0.0,0.4,1.6,0.0,2.0,1.2,15.1,0.1,0.0,0.0,0.0
Trevor,Davis,W (Jan 10),1.0,8,2.51,0%,317,317,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,15.1,0.1,0.0,0.0,0.0
Jarius,Wright,W (Jan 10),1.0,9,2.46,0%,319,319,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,14.4,0.1,0.0,0.0,0.0
Bennie,Fowler,W (Jan 10),1.0,5,2.31,0%,323,323,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,14.0,0.1,0.0,0.0,0.0
Josh,Reynolds,W (Jan 10),1.0,8,2.29,0%,324,324,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.3,0.1,0.0,0.0,0.0
Roger,Lewis,W (Jan 10),1.0,8,2.29,0%,325,325,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,13.3,0.1,0.0,0.0,0.0
Amara,Darboh,W (Jan 10),1.0,6,2.01,0%,329,329,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,14.8,0.0,0.0,0.0,0.0
Cody,Latimer,W (Jan 10),1.0,5,2.00,0%,330,330,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,14.6,0.0,0.0,0.0,0.0
Jeff,Janis,W (Jan 10),1.0,8,1.48,0%,334,334,0.0,0.0,0.0,0.3,0.8,0.0,1.0,0.7,6.7,0.1,0.0,0.0,0.0
Trent,Taylor,W (Jan 10),1.0,11,1.33,0%,335,335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,7.8,0.0,0.0,0.0,0.0
Dwayne,Harris,W (Jan 10),1.0,8,1.14,0%,339,339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,7.4,0.0,0.0,0.0,0.0
Isaiah,McKenzie,W (Jan 10),1.0,5,1.12,0%,340,340,0.0,0.0,0.0,0.5,1.5,0.0,1.0,0.6,6.9,0.0,0.0,0.0,0.0
Jehu,Chesson,W (Jan 10),1.0,10,1.11,0%,341,341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,8.5,0.0,0.0,0.0,0.0
Chad,Hansen,W (Jan 10),1.0,11,1.06,0%,343,343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.2,0.0,0.0,0.0,0.0
Stacy,Coley,W (Jan 10),1.0,9,0.98,0%,344,344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,7.0,0.0,0.0,0.0,0.0
Ryan,Switzer,W (Jan 10),1.0,6,0.96,0%,346,346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6.9,0.0,0.0,0.0,0.0
Alex,Erickson,W (Jan 10),1.0,6,0.38,0%,353,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Brandon,Tate,W (Jan 10),1.0,6,0.38,0%,354,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Odell,Beckham,W (Jan 10),1.0,8,0.38,100%,355,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Titus,Davis,W (Jan 10),0.0,9,0.00,0%,357,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron,Meredith,W (Jan 10),1.0,9,0.00,10%,361,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Taylor,W (Jan 10),1.0,5,0.00,0%,365,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damiere,Byrd,W (Jan 10),1.0,11,0.00,0%,366,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quan,Bray,W (Jan 10),1.0,6,0.00,0%,368,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rannell,Hall,W (Jan 10),0.0,5,0.00,0%,370,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dres,Anderson,W (Jan 10),0.0,11,0.00,0%,371,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndrew,White,W (Jan 10),0.0,7,0.00,0%,373,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane,Wynn,W (Jan 10),1.0,8,0.00,0%,377,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Leslie,W (Jan 10),0.0,5,0.00,0%,379,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,Hawkins,W (Jan 10),0.0,9,0.00,0%,383,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry,Pinkard,W (Jan 10),0.0,8,0.00,0%,392,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre,Carter,W (Jan 10),0.0,11,0.00,0%,395,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,Kumerow,W (Jan 10),1.0,8,0.00,0%,402,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Harper,W (Jan 10),0.0,11,0.00,0%,405,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cecil,Shorts,W (Jan 10),0.0,1,0.00,0%,407,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradley,Marquez,W (Jan 10),1.0,7,0.00,0%,409,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antwan,Goodley,W (Jan 10),0.0,10,0.00,0%,413,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucky,Whitehead,W (Jan 10),0.0,11,0.00,0%,415,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy,Kerley,W (Jan 10),1.0,11,0.00,2%,420,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius,Jennings,W (Jan 10),0.0,8,0.00,0%,422,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac,Fruechte,W (Jan 10),0.0,9,0.00,0%,425,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aldrick,Robinson,W (Jan 10),1.0,11,0.00,0%,426,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,Turzilli,W (Jan 10),0.0,8,0.00,0%,428,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donteea,Dye,W (Jan 10),0.0,1,0.00,0%,429,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam,Humphries,W (Jan 10),0.0,1,0.00,0%,430,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric,Weems,W (Jan 10),1.0,8,0.00,0%,433,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deshon,Foxx,W (Jan 10),0.0,11,0.00,0%,438,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasen,Williams,W (Jan 10),1.0,9,0.00,0%,439,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamel,Johnson,W (Jan 10),0.0,6,0.00,0%,444,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontrelle,Inman,W (Jan 10),1.0,9,0.00,0%,445,445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Dable,W (Jan 10),0.0,5,0.00,0%,447,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier,Rush,W (Jan 10),0.0,5,0.00,0%,448,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will,Fuller,W (Jan 10),1.0,7,0.00,4%,450,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie,Royal,W (Jan 10),0.0,9,0.00,0%,455,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
