FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Anthony,Fasano,W (Jan 10),1.0,1,2.39,0%,327,327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,14.4,0.1,0.0,0.0,0.0
Rhett,Ellison,W (Jan 10),1.0,8,2.37,0%,328,328,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,12.6,0.1,0.0,0.0,0.0
Darren,Fells,W (Jan 10),1.0,7,1.86,0%,338,338,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,10.4,0.0,0.0,0.0,0.0
C.J.,Uzomah,W (Jan 10),1.0,6,1.74,0%,341,341,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.9,9.5,0.1,0.0,0.0,0.0
Randall,Telfer,W (Jan 10),1.0,9,1.55,0%,346,346,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,9.2,0.0,0.0,0.0,0.0
Brent,Celek,W (Jan 10),1.0,10,1.52,0%,347,347,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,8.8,0.0,0.0,0.0,0.0
Trey,Burton,W (Jan 10),1.0,10,1.08,0%,352,352,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,5.7,0.0,0.0,0.0,0.0
Levine,Toilolo,W (Jan 10),1.0,5,0.74,0%,362,362,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,3.5,0.0,0.0,0.0,0.0
Michael,Roberts,W (Jan 10),1.0,7,0.34,0%,373,373,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.1,0.0,0.0,0.0,0.0
Eric,Saubert,W (Jan 10),1.0,5,0.15,0%,377,377,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0
David,Morgan,W (Jan 10),1.0,9,0.14,0%,379,379,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0
Jeremy,Sprinkle,W (Jan 10),1.0,5,0.09,0%,381,381,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0
Brian,Parker,W (Jan 10),0.0,5,0.00,0%,383,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian,Vogler,W (Jan 10),0.0,5,0.00,0%,385,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan,Paulsen,W (Jan 10),1.0,11,0.00,0%,387,387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gannon,Sinclair,W (Jan 10),0.0,8,0.00,0%,400,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor,Hamlett,W (Jan 10),0.0,6,0.00,0%,406,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,LaCosse,W (Jan 10),1.0,5,0.00,0%,410,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khari,Lee,W (Jan 10),1.0,6,0.00,0%,412,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes,Saxton,W (Jan 10),0.0,6,0.00,0%,418,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob,Housler,W (Jan 10),0.0,9,0.00,0%,420,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe,Holmes,W (Jan 10),0.0,8,0.00,0%,424,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,Lengel,W (Jan 10),0.0,9,0.00,0%,427,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark,Harris,W (Jan 10),0.0,6,0.00,0%,428,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke,Stocker,W (Jan 10),1.0,8,0.00,0%,430,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J.,Bibbs,W (Jan 10),0.0,5,0.00,0%,441,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niles,Paul,W (Jan 10),1.0,5,0.00,0%,443,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee,Smith,W (Jan 10),1.0,10,0.00,0%,445,445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will,Tye,W (Jan 10),1.0,9,0.00,0%,446,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim,Semisch,W (Jan 10),0.0,8,0.00,0%,447,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manasseh,Garner,W (Jan 10),0.0,5,0.00,0%,457,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel,Brown,W (Jan 10),1.0,9,0.00,0%,458,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Cottom,W (Jan 10),0.0,6,0.00,0%,459,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevin,Westbrook,W (Jan 10),0.0,1,0.00,0%,460,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross,Travis,W (Jan 10),1.0,11,0.00,0%,465,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie,Shields,W (Jan 10),0.0,6,0.00,0%,468,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick,Vannett,W (Jan 10),1.0,6,0.00,0%,483,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle,Nelson,W (Jan 10),1.0,11,0.00,0%,493,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary,Barnidge,W (Jan 10),0.0,9,0.00,0%,494,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob,Tamme,W (Jan 10),0.0,5,0.00,0%,499,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temarrick,Hemingway,W (Jan 10),1.0,8,0.00,0%,504,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen,Davis,W (Jan 10),0.0,11,0.00,0%,506,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny,Vitale,W (Jan 10),1.0,9,0.00,0%,513,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico,Gathers,W (Jan 10),1.0,6,0.00,0%,521,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,Duarte,W (Jan 10),0.0,1,0.00,0%,526,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick,Scales,W (Jan 10),0.0,9,0.00,0%,527,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beau,Sandland,W (Jan 10),0.0,8,0.00,0%,536,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,McGee,W (Jan 10),0.0,9,0.00,0%,542,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braedon,Bowman,W (Jan 10),0.0,9,0.00,0%,543,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,Weiser,W (Jan 10),0.0,9,0.00,0%,549,549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle,Carter,W (Jan 10),0.0,9,0.00,0%,551,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kivon,Cartwright,W (Jan 10),0.0,1,0.00,0%,555,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan,Cross,W (Jan 10),0.0,1,0.00,0%,556,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakeem,Valles,W (Jan 10),0.0,7,0.00,0%,559,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darion,Griswold,W (Jan 10),0.0,5,0.00,0%,562,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry,Krieger-Coble,W (Jan 10),0.0,8,0.00,0%,569,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua,Perkins,W (Jan 10),0.0,5,0.00,0%,574,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.P.,Holtz,W (Jan 10),0.0,9,0.00,0%,577,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Grinnage,W (Jan 10),0.0,8,0.00,0%,592,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole,Wick,W (Jan 10),0.0,11,0.00,0%,601,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry,Donnell,W (Jan 10),0.0,10,0.00,0%,604,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason,Vander,W (Jan 10),0.0,11,0.00,0%,606,606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedrick,Lang,W (Jan 10),0.0,9,0.00,0%,621,621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan,Malleck,W (Jan 10),0.0,7,0.00,0%,623,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven,Scheu,W (Jan 10),0.0,5,0.00,0%,634,634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce,Williams,W (Jan 10),0.0,11,0.00,0%,635,635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben,Braunecker,W (Jan 10),0.0,9,0.00,0%,646,646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ladarius,Green,W (Jan 10),0.0,9,0.00,0%,647,647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson,Charles,W (Jan 10),0.0,10,0.00,0%,648,648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex,Ellis,W (Jan 10),0.0,5,0.00,0%,653,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Myers,W (Jan 10),0.0,1,0.00,0%,654,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John,Phillips,W (Jan 10),0.0,5,0.00,0%,656,656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan,O'Malley,W (Jan 10),0.0,8,0.00,0%,660,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Johnson,W (Jan 10),0.0,9,0.00,0%,663,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James,Hanna,W (Jan 10),1.0,6,0.00,0%,664,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.J.,McFarland,W (Jan 10),0.0,6,0.00,0%,668,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin,Traylor,W (Jan 10),0.0,5,0.00,0%,669,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett,Griffin,W (Jan 10),0.0,5,0.00,0%,673,673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric,Wallace,W (Jan 10),0.0,11,0.00,0%,674,674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick,Truesdell,W (Jan 10),0.0,9,0.00,0%,679,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean,McGrath,W (Jan 10),1.0,9,0.00,0%,685,685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Briggs,W (Jan 10),0.0,11,0.00,0%,687,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek,Hart,W (Jan 10),0.0,8,0.00,0%,688,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beau,Brinkley,W (Jan 10),0.0,8,0.00,0%,691,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo,Alie-Cox,W (Jan 10),0.0,11,0.00,0%,692,692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,Butt,W (Jan 10),1.0,5,0.00,0%,718,718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Leggett,W (Jan 10),1.0,11,0.00,0%,719,719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bucky,Hodges,W (Jan 10),0.0,11,0.00,0%,728,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason,Schreck,W (Jan 10),1.0,6,0.00,0%,741,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny,Mundt,W (Jan 10),0.0,8,0.00,0%,744,744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,Orndoff,W (Jan 10),0.0,6,0.00,0%,747,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb,Bluiett,W (Jan 10),0.0,8,0.00,0%,752,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean,Culkin,W (Jan 10),1.0,9,0.00,0%,760,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josiah,Price,W (Jan 10),0.0,9,0.00,0%,767,767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory,Harkey,W (Jan 10),0.0,8,0.00,0%,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony,Auclair,W (Jan 10),1.0,1,0.00,0%,776,776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven,Wroblewski,W (Jan 10),0.0,11,0.00,0%,787,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek,Carrier,W (Jan 10),1.0,8,0.00,0%,794,794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell,Daniels,W (Jan 10),1.0,11,0.00,0%,800,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colin,Jeter,W (Jan 10),0.0,11,0.00,0%,804,804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor,McNamara,W (Jan 10),0.0,9,0.00,0%,809,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole,Hikutini,W (Jan 10),0.0,11,0.00,0%,814,814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler,McCloskey,W (Jan 10),0.0,11,0.00,0%,815,815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Firkser,W (Jan 10),0.0,10,0.00,0%,818,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cethan,Carter,W (Jan 10),1.0,6,0.00,0%,820,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip,Supernaw,W (Jan 10),1.0,8,0.00,0%,827,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason,Croom,W (Jan 10),0.0,6,0.00,0%,828,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith,Towbridge,W (Jan 10),1.0,6,0.00,0%,832,832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper,Helfet,W (Jan 10),0.0,10,0.00,0%,835,835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron,Peck,W (Jan 10),0.0,8,0.00,0%,837,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pharaoh,Brown,W (Jan 10),0.0,10,0.00,0%,839,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Kukwa,W (Jan 10),0.0,9,0.00,0%,842,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob,Hollister,W (Jan 10),1.0,9,0.00,0%,856,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,DePaola,W (Jan 10),0.0,9,0.00,0%,858,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyatt,Houston,W (Jan 10),0.0,11,0.00,0%,861,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emanuel,Byrd,W (Jan 10),0.0,8,0.00,0%,869,869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ifeanyi,Momah,W (Jan 10),1.0,8,0.00,0%,873,873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franko,House,W (Jan 10),0.0,9,0.00,0%,877,877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
