FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Jonnu,Smith,W (Jan 10),1.0,8,3.84,0%,297,297,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,22.1,0.1,0.0,0.0,0.0
George,Kittle,W (Jan 10),1.0,11,3.18,3%,317,317,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,17.2,0.1,0.0,0.0,0.0
Stephen,Anderson,W (Jan 10),1.0,7,3.07,0%,319,319,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,14.4,0.1,0.0,0.0,0.0
Nick,Boyle,W (Jan 10),1.0,10,3.02,0%,321,321,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,16.9,0.1,0.0,0.0,0.0
Josh,Hill,W (Jan 10),1.0,5,2.75,0%,323,323,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.3,13.4,0.1,0.0,0.0,0.0
Gerald,Everett,W (Jan 10),1.0,8,2.71,0%,324,324,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.4,14.3,0.1,0.0,0.0,0.0
Jeff,Heuerman,W (Jan 10),1.0,5,2.56,0%,326,326,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,15.3,0.1,0.0,0.0,0.0
Luke,Willson,W (Jan 10),1.0,6,2.54,0%,328,328,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.3,15.0,0.1,0.0,0.0,0.0
Levine,Toilolo,W (Jan 10),1.0,5,2.11,0%,333,333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.7,10.1,0.1,0.0,0.0,0.0
Trey,Burton,W (Jan 10),1.0,10,2.11,1%,334,334,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,11.1,0.1,0.0,0.0,0.0
Maxx,Williams,W (Jan 10),1.0,10,1.83,0%,340,340,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2,9.6,0.0,0.0,0.0,0.0
Anthony,Fasano,W (Jan 10),1.0,1,1.75,0%,341,341,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,10.5,0.0,0.0,0.0,0.0
Brent,Celek,W (Jan 10),1.0,10,1.48,0%,345,345,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,8.6,0.0,0.0,0.0,0.0
Dion,Sims,W (Jan 10),1.0,9,1.45,0%,346,346,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.8,7.6,0.1,0.0,0.0,0.0
C.J.,Uzomah,W (Jan 10),1.0,6,1.40,0%,347,347,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,7.6,0.0,0.0,0.0,0.0
Rhett,Ellison,W (Jan 10),1.0,8,0.85,0%,358,358,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,4.9,0.0,0.0,0.0,0.0
Xavier,Grimble,W (Jan 10),1.0,9,0.60,0%,364,364,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.4,0.0,0.0,0.0,0.0
David,Morgan,W (Jan 10),1.0,9,0.43,0%,368,368,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.5,0.0,0.0,0.0,0.0
Jacob,Hollister,W (Jan 10),1.0,9,0.27,0%,375,375,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.5,0.0,0.0,0.0,0.0
Clive,Walford,W (Jan 10),1.0,10,0.26,0%,376,376,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.5,0.0,0.0,0.0,0.0
Jerell,Adams,W (Jan 10),1.0,8,0.20,0%,379,379,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.1,0.0,0.0,0.0,0.0
Jeremy,Sprinkle,W (Jan 10),1.0,5,0.18,0%,380,380,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.2,0.0,0.0,0.0,0.0
Michael,Roberts,W (Jan 10),1.0,7,0.12,0%,384,384,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0
Ben,Braunecker,W (Jan 10),1.0,9,0.11,0%,385,385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0
Randall,Telfer,W (Jan 10),1.0,9,0.10,0%,386,386,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0
Brian,Parker,W (Jan 10),0.0,5,0.00,0%,390,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian,Vogler,W (Jan 10),0.0,5,0.00,0%,392,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan,Paulsen,W (Jan 10),1.0,11,0.00,0%,394,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gannon,Sinclair,W (Jan 10),0.0,8,0.00,0%,409,409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor,Hamlett,W (Jan 10),0.0,6,0.00,0%,414,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,LaCosse,W (Jan 10),0.0,5,0.00,0%,418,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khari,Lee,W (Jan 10),1.0,6,0.00,0%,419,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wes,Saxton,W (Jan 10),0.0,6,0.00,0%,425,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob,Housler,W (Jan 10),0.0,9,0.00,0%,427,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe,Holmes,W (Jan 10),0.0,8,0.00,0%,431,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,Lengel,W (Jan 10),1.0,9,0.00,0%,434,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark,Harris,W (Jan 10),0.0,6,0.00,0%,435,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke,Stocker,W (Jan 10),0.0,8,0.00,0%,437,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J.,Bibbs,W (Jan 10),0.0,5,0.00,0%,448,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niles,Paul,W (Jan 10),1.0,5,0.00,0%,451,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lee,Smith,W (Jan 10),1.0,10,0.00,0%,453,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will,Tye,W (Jan 10),0.0,9,0.00,0%,454,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim,Semisch,W (Jan 10),0.0,8,0.00,0%,455,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manasseh,Garner,W (Jan 10),0.0,5,0.00,0%,463,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel,Brown,W (Jan 10),1.0,9,0.00,0%,464,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Cottom,W (Jan 10),0.0,6,0.00,0%,465,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevin,Westbrook,W (Jan 10),0.0,1,0.00,0%,466,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross,Travis,W (Jan 10),1.0,11,0.00,0%,471,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie,Shields,W (Jan 10),0.0,6,0.00,0%,474,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martellus,Bennett,W (Jan 10),1.0,9,0.00,24%,488,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick,Vannett,W (Jan 10),1.0,6,0.00,0%,491,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle,Nelson,W (Jan 10),1.0,11,0.00,0%,499,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary,Barnidge,W (Jan 10),0.0,9,0.00,0%,501,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob,Tamme,W (Jan 10),0.0,5,0.00,0%,506,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Temarrick,Hemingway,W (Jan 10),1.0,8,0.00,0%,511,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kellen,Davis,W (Jan 10),0.0,11,0.00,0%,513,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny,Vitale,W (Jan 10),1.0,9,0.00,0%,519,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico,Gathers,W (Jan 10),1.0,6,0.00,0%,527,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,Duarte,W (Jan 10),0.0,1,0.00,0%,533,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick,Scales,W (Jan 10),0.0,9,0.00,0%,534,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beau,Sandland,W (Jan 10),0.0,8,0.00,0%,543,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,McGee,W (Jan 10),0.0,9,0.00,0%,549,549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braedon,Bowman,W (Jan 10),0.0,9,0.00,0%,550,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,Weiser,W (Jan 10),0.0,9,0.00,0%,557,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle,Carter,W (Jan 10),0.0,9,0.00,0%,559,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kivon,Cartwright,W (Jan 10),0.0,1,0.00,0%,563,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan,Cross,W (Jan 10),1.0,1,0.00,0%,564,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakeem,Valles,W (Jan 10),0.0,7,0.00,0%,567,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darion,Griswold,W (Jan 10),0.0,5,0.00,0%,569,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry,Krieger-Coble,W (Jan 10),0.0,8,0.00,0%,575,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua,Perkins,W (Jan 10),0.0,5,0.00,0%,578,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.P.,Holtz,W (Jan 10),0.0,9,0.00,0%,581,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Grinnage,W (Jan 10),0.0,8,0.00,0%,596,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole,Wick,W (Jan 10),0.0,11,0.00,0%,606,606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry,Donnell,W (Jan 10),0.0,10,0.00,0%,609,609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason,Vander,W (Jan 10),1.0,11,0.00,0%,611,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coby,Fleener,W (Jan 10),1.0,5,0.00,18%,625,625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedrick,Lang,W (Jan 10),0.0,9,0.00,0%,626,626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan,Malleck,W (Jan 10),0.0,7,0.00,0%,628,628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven,Scheu,W (Jan 10),0.0,5,0.00,0%,638,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce,Williams,W (Jan 10),0.0,11,0.00,0%,639,639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ladarius,Green,W (Jan 10),0.0,9,0.00,0%,651,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orson,Charles,W (Jan 10),1.0,10,0.00,0%,652,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach,Miller,W (Jan 10),1.0,9,0.00,2%,653,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex,Ellis,W (Jan 10),0.0,5,0.00,0%,658,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Myers,W (Jan 10),0.0,1,0.00,0%,659,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John,Phillips,W (Jan 10),0.0,5,0.00,0%,661,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan,O'Malley,W (Jan 10),0.0,8,0.00,0%,664,664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Johnson,W (Jan 10),0.0,9,0.00,0%,666,666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James,Hanna,W (Jan 10),1.0,6,0.00,0%,667,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.J.,McFarland,W (Jan 10),0.0,6,0.00,0%,671,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett,Griffin,W (Jan 10),1.0,5,0.00,0%,675,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric,Wallace,W (Jan 10),0.0,11,0.00,0%,678,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick,Truesdell,W (Jan 10),0.0,9,0.00,0%,682,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean,McGrath,W (Jan 10),1.0,9,0.00,0%,688,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Briggs,W (Jan 10),0.0,11,0.00,0%,690,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek,Hart,W (Jan 10),0.0,8,0.00,0%,691,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beau,Brinkley,W (Jan 10),0.0,8,0.00,0%,694,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo,Alie-Cox,W (Jan 10),0.0,11,0.00,0%,695,695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,Butt,W (Jan 10),1.0,5,0.00,0%,717,717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Leggett,W (Jan 10),1.0,11,0.00,0%,718,718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric,Saubert,W (Jan 10),1.0,5,0.00,0%,723,723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bucky,Hodges,W (Jan 10),0.0,11,0.00,0%,728,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mason,Schreck,W (Jan 10),1.0,6,0.00,0%,741,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny,Mundt,W (Jan 10),0.0,8,0.00,0%,744,744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott,Orndoff,W (Jan 10),0.0,6,0.00,0%,747,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb,Bluiett,W (Jan 10),0.0,8,0.00,0%,752,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean,Culkin,W (Jan 10),1.0,9,0.00,0%,760,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josiah,Price,W (Jan 10),0.0,9,0.00,0%,767,767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory,Harkey,W (Jan 10),0.0,8,0.00,0%,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antony,Auclair,W (Jan 10),1.0,1,0.00,0%,776,776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven,Wroblewski,W (Jan 10),0.0,11,0.00,0%,786,786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek,Carrier,W (Jan 10),1.0,8,0.00,0%,793,793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell,Daniels,W (Jan 10),1.0,11,0.00,0%,799,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colin,Jeter,W (Jan 10),0.0,11,0.00,0%,803,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor,McNamara,W (Jan 10),0.0,9,0.00,0%,808,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole,Hikutini,W (Jan 10),1.0,11,0.00,0%,812,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler,McCloskey,W (Jan 10),0.0,11,0.00,0%,813,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Firkser,W (Jan 10),0.0,10,0.00,0%,816,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cethan,Carter,W (Jan 10),1.0,6,0.00,0%,818,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip,Supernaw,W (Jan 10),1.0,8,0.00,0%,825,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason,Croom,W (Jan 10),0.0,6,0.00,0%,826,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith,Towbridge,W (Jan 10),1.0,6,0.00,0%,830,830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper,Helfet,W (Jan 10),0.0,10,0.00,0%,833,833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron,Peck,W (Jan 10),0.0,8,0.00,0%,835,835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pharaoh,Brown,W (Jan 10),0.0,10,0.00,0%,837,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Kukwa,W (Jan 10),0.0,9,0.00,0%,840,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,DePaola,W (Jan 10),0.0,9,0.00,0%,853,853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wyatt,Houston,W (Jan 10),0.0,11,0.00,0%,856,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emanuel,Byrd,W (Jan 10),0.0,8,0.00,0%,864,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ifeanyi,Momah,W (Jan 10),1.0,8,0.00,0%,868,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Franko,House,W (Jan 10),0.0,9,0.00,0%,872,872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
