FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Marshawn,Lynch,Flacc-o'-lantern,1.0,10,10.91,96%,68,68,0.0,0.0,0.0,14.7,58.8,0.5,2.3,1.8,13.3,0.0,0.0,0.0,0.1
Jay,Ajayi,Pedialyte Powered,1.0,10,10.90,99%,69,69,0.0,0.0,0.0,16.9,59.8,0.4,2.3,2.0,14.5,0.1,0.0,0.0,0.1
Ameer,Abdullah,BigmouthBilly Bajema,1.0,7,10.79,91%,72,72,0.0,0.0,0.0,12.7,56.2,0.4,2.2,1.9,16.8,0.1,0.0,0.0,0.1
Tarik,Cohen,W (Jan 10),1.0,9,10.47,71%,74,74,0.0,0.0,0.0,6.9,32.1,0.1,6.7,4.6,40.4,0.1,0.0,0.0,0.0
Carlos,Hyde,Playoffs!!??,1.0,11,10.46,98%,75,75,0.0,0.0,0.0,14.8,55.6,0.3,2.5,2.1,17.0,0.1,0.0,0.0,0.1
Chris,Thompson,W (Jan 10),1.0,5,10.26,86%,80,80,0.0,0.0,0.0,6.2,32.4,0.2,5.0,3.8,32.7,0.2,0.0,0.0,0.0
LeGarrette,Blount,W (Jan 10),1.0,10,10.19,87%,83,83,0.0,0.0,0.0,18.0,71.0,0.4,0.5,0.8,5.4,0.0,0.0,0.0,0.1
Tevin,Coleman,Natty Lights,1.0,5,9.41,89%,100,100,0.0,0.0,0.0,10.0,39.4,0.2,2.7,2.5,26.4,0.1,0.0,0.0,0.1
Mike,Gillislee,W (Jan 10),1.0,9,9.38,92%,102,102,0.0,0.0,0.0,12.3,53.6,0.6,0.4,0.2,1.6,0.0,0.0,0.0,0.1
Adrian,Peterson,W (Jan 10),1.0,8,9.22,83%,110,110,0.0,0.0,0.0,12.9,45.6,0.4,2.6,1.6,14.6,0.0,0.0,0.0,0.1
Ty,Montgomery,I AM the danger!!!,1.0,8,9.13,95%,113,113,0.0,0.0,0.0,7.1,37.1,0.2,3.6,2.7,27.8,0.1,0.0,0.0,0.1
Aaron,Jones,W (Jan 10),1.0,8,9.04,77%,118,118,0.0,0.0,0.0,7.1,34.4,0.3,3.1,1.4,24.5,0.1,0.0,0.0,0.0
Samaje,Perine,BigmouthBilly Bajema,1.0,5,9.02,36%,119,119,0.0,0.0,0.0,9.4,47.6,0.5,1.2,1.0,9.5,0.0,0.0,0.0,0.0
Matt,Forte,I AM the danger!!!,1.0,11,8.94,21%,123,123,0.0,0.0,0.0,11.5,43.8,0.2,2.6,1.7,20.8,0.1,0.0,0.0,0.0
Isaiah,Crowell,W (Jan 10),1.0,9,8.88,79%,124,124,0.0,0.0,0.0,14.4,54.0,0.3,2.2,1.7,9.4,0.0,0.0,0.0,0.1
Orleans,Darkwa,W (Jan 10),1.0,8,8.35,8%,140,140,0.0,0.0,0.0,12.5,39.5,0.4,2.3,1.6,11.3,0.0,0.0,0.0,0.0
Alex,Collins,BigmouthBilly Bajema,1.0,10,8.34,31%,142,142,0.0,0.0,0.0,10.1,50.1,0.3,2.2,1.6,11.6,0.0,0.0,0.0,0.1
Marlon,Mack,W (Jan 10),1.0,11,8.25,46%,144,144,0.0,0.0,0.0,9.0,37.9,0.4,2.0,1.5,11.3,0.0,0.0,0.0,0.0
Elijah,McGuire,W (Jan 10),1.0,11,8.09,38%,151,151,0.0,0.0,0.0,8.9,37.7,0.4,1.5,1.3,11.2,0.0,0.0,0.0,0.0
Theo,Riddick,W (Jan 10),1.0,7,7.98,42%,157,157,0.0,0.0,0.0,4.0,14.5,0.1,4.4,3.9,31.5,0.2,0.0,0.0,0.0
Latavius,Murray,W (Jan 10),1.0,9,7.69,49%,165,165,0.0,0.0,0.0,10.1,39.4,0.3,2.4,1.7,14.8,0.0,0.0,0.0,0.1
Jalen,Richard,W (Jan 10),1.0,10,7.61,11%,167,167,0.0,0.0,0.0,6.0,28.8,0.2,2.8,2.3,21.8,0.1,0.0,0.0,0.0
Derrick,Henry,Give Me Your Pencil,1.0,8,7.52,66%,171,171,0.0,0.0,0.0,8.0,36.9,0.3,1.2,1.0,11.2,0.0,0.0,0.0,0.0
Wayne,Gallman,W (Jan 10),1.0,8,7.20,36%,184,184,0.0,0.0,0.0,9.9,32.8,0.4,1.7,1.1,12.1,0.0,0.0,0.0,0.0
Shane,Vereen,W (Jan 10),1.0,8,7.14,14%,185,185,0.0,0.0,0.0,4.1,15.2,0.1,3.6,3.3,27.6,0.1,0.0,0.0,0.0
Frank,Gore,Shen and the Pencils,1.0,11,7.11,76%,186,186,0.0,0.0,0.0,11.2,39.7,0.3,1.7,1.4,9.1,0.0,0.0,0.0,0.1
Jonathan,Stewart,Shen and the Pencils,1.0,11,6.95,54%,189,189,0.0,0.0,0.0,11.0,48.7,0.3,0.5,0.4,2.1,0.0,0.0,0.0,0.1
Jamaal,Charles,W (Jan 10),1.0,5,6.93,33%,190,190,0.0,0.0,0.0,7.2,31.4,0.1,3.1,2.4,18.7,0.1,0.0,0.0,0.1
D'Onta,Foreman,W (Jan 10),1.0,7,6.67,15%,195,195,0.0,0.0,0.0,6.0,29.7,0.3,0.6,1.3,11.1,0.1,0.0,0.0,0.1
Dion,Lewis,Playoffs!!??,1.0,9,6.31,10%,202,202,0.0,0.0,0.0,3.0,15.6,0.1,2.7,2.4,22.1,0.1,0.0,0.0,0.0
Devontae,Booker,W (Jan 10),1.0,5,6.20,1%,205,205,0.0,0.0,0.0,6.0,28.5,0.1,2.0,1.6,13.6,0.1,0.0,0.0,0.0
Matt,Breida,W (Jan 10),1.0,11,5.67,21%,220,220,0.0,0.0,0.0,5.2,25.0,0.2,1.6,1.2,12.6,0.1,0.0,0.0,0.0
DeAndre,Washington,W (Jan 10),1.0,10,5.35,2%,224,224,0.0,0.0,0.0,4.0,19.7,0.1,1.9,1.6,16.1,0.1,0.0,0.0,0.0
Robert,Turbin,W (Jan 10),1.0,11,5.29,3%,228,228,0.0,0.0,0.0,5.1,19.6,0.2,1.3,1.3,10.4,0.1,0.0,0.0,0.0
Kerwynn,Williams,Shen Sucks YoungHoe!,1.0,8,5.22,5%,230,230,0.0,0.0,0.0,5.0,22.9,0.2,1.3,1.5,10.5,0.0,0.0,0.0,0.0
Charles,Sims,W (Jan 10),1.0,1,4.74,1%,239,239,0.0,0.0,0.0,3.5,14.8,0.1,2.2,1.6,15.1,0.0,0.0,0.0,0.0
Jacquizz,Rodgers,W (Jan 10),1.0,1,4.46,23%,243,243,0.0,0.0,0.0,4.4,19.3,0.1,1.3,1.1,9.8,0.0,0.0,0.0,0.0
Kenyan,Drake,Give Me Your Pencil,1.0,1,4.24,0%,245,245,0.0,0.0,0.0,5.0,19.5,0.1,1.4,1.1,10.7,0.1,0.0,0.0,0.0
Charcandrick,West,W (Jan 10),1.0,10,4.18,8%,247,247,0.0,0.0,0.0,3.7,16.6,0.1,1.9,1.4,11.5,0.0,0.0,0.0,0.0
Damien,Williams,W (Jan 10),1.0,1,3.73,0%,253,253,0.0,0.0,0.0,2.0,7.9,0.1,1.9,1.7,13.8,0.1,0.0,0.0,0.0
Chris,Ivory,W (Jan 10),1.0,8,3.70,4%,255,255,0.0,0.0,0.0,4.2,16.7,0.1,0.8,0.8,8.3,0.0,0.0,0.0,0.0
Zach,Zenner,W (Jan 10),1.0,7,3.67,0%,256,256,0.0,0.0,0.0,2.6,11.1,0.2,1.5,1.0,10.5,0.0,0.0,0.0,0.0
Benny,Cunningham,W (Jan 10),1.0,9,3.00,0%,270,270,0.0,0.0,0.0,2.0,7.9,0.0,1.7,1.6,14.2,0.0,0.0,0.0,0.0
Fozzy,Whittaker,W (Jan 10),1.0,11,2.93,0%,272,272,0.0,0.0,0.0,2.8,11.4,0.0,1.5,1.3,11.4,0.0,0.0,0.0,0.0
Cameron,Artis-Payne,W (Jan 10),1.0,11,2.57,0%,277,277,0.0,0.0,0.0,3.0,12.7,0.1,0.7,0.5,2.2,0.0,0.0,0.0,0.0
Matthew,Dayes,W (Jan 10),1.0,9,2.56,0%,278,278,0.0,0.0,0.0,2.0,7.5,0.0,1.4,1.3,11.7,0.0,0.0,0.0,0.0
Kenjon,Barner,W (Jan 10),1.0,10,2.36,0%,283,283,0.0,0.0,0.0,3.0,11.7,0.0,1.1,0.9,7.4,0.0,0.0,0.0,0.0
Austin,Ekeler,Shen and the Pencils,1.0,9,2.28,1%,284,284,0.0,0.0,0.0,2.2,9.5,0.1,0.5,0.6,6.4,0.0,0.0,0.0,0.0
Jamaal,Williams,Fantasy What Now?,1.0,8,2.21,5%,287,287,0.0,0.0,0.0,2.9,12.5,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.0
Corey,Clement,W (Jan 10),1.0,10,2.21,1%,288,288,0.0,0.0,0.0,3.2,11.1,0.2,0.3,0.2,0.6,0.0,0.0,0.0,0.0
Raheem,Mostert,W (Jan 10),1.0,11,2.14,0%,290,290,0.0,0.0,0.0,2.9,10.8,0.1,0.7,0.6,2.6,0.0,0.0,0.0,0.0
James,Conner,W (Jan 10),1.0,9,2.01,4%,292,292,0.0,0.0,0.0,2.3,9.7,0.1,0.4,0.3,2.4,0.0,0.0,0.0,0.0
Alfred,Blue,W (Jan 10),1.0,7,2.00,0%,294,294,0.0,0.0,0.0,2.0,8.7,0.1,0.6,0.5,3.9,0.0,0.0,0.0,0.0
Bobby,Rainey,W (Jan 10),1.0,10,1.48,0%,298,298,0.0,0.0,0.0,1.0,3.9,0.0,1.0,0.8,7.0,0.0,0.0,0.0,0.0
Malcolm,Brown,W (Jan 10),1.0,8,1.38,0%,301,301,0.0,0.0,0.0,2.0,8.2,0.0,0.3,0.2,1.4,0.0,0.0,0.0,0.0
Akeem,Hunt,W (Jan 10),1.0,10,1.32,0%,303,303,0.0,0.0,0.0,2.3,9.6,0.0,0.4,0.4,1.8,0.0,0.0,0.0,0.0
Terron,Ward,W (Jan 10),1.0,5,1.27,0%,305,305,0.0,0.0,0.0,2.0,9.5,0.0,0.4,0.3,1.6,0.0,0.0,0.0,0.0
Rhett,Ellison,W (Jan 10),1.0,8,1.26,0%,306,306,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.1,7.2,0.0,0.0,0.0,0.0
Corey,Grant,W (Jan 10),1.0,8,0.84,0%,313,313,0.0,0.0,0.0,1.0,4.2,0.0,0.2,0.2,1.5,0.0,0.0,0.0,0.0
Matt,Jones,W (Jan 10),1.0,11,0.73,0%,317,317,0.0,0.0,0.0,0.9,3.8,0.0,0.2,0.1,1.2,0.0,0.0,0.0,0.0
Mack,Brown,W (Jan 10),1.0,9,0.59,0%,319,319,0.0,0.0,0.0,0.5,2.3,0.0,0.2,0.2,1.7,0.0,0.0,0.0,0.0
Peyton,Barber,Shen and the Pencils,1.0,1,0.55,0%,322,322,0.0,0.0,0.0,1.1,4.5,0.0,0.2,0.1,0.5,0.0,0.0,0.0,0.0
Darren,Sproles,W (Jan 10),1.0,10,0.38,4%,328,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Dreamius,Smith,W (Jan 10),0.0,9,0.00,0%,341,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,Rawls,W (Jan 10),0.0,6,0.00,23%,345,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod,Smith,Fantasy What Now?,0.0,6,0.00,0%,346,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Wegher,W (Jan 10),0.0,8,0.00,0%,348,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul,Lasike,W (Jan 10),0.0,9,0.00,0%,356,356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will,Tukuafu,W (Jan 10),0.0,6,0.00,0%,358,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James,Develin,W (Jan 10),1.0,9,0.00,0%,363,363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey,Williams,W (Jan 10),0.0,6,0.00,0%,364,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John,Crockett,W (Jan 10),0.0,10,0.00,0%,373,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian,Howsare,W (Jan 10),0.0,11,0.00,0%,375,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence,Magee,W (Jan 10),0.0,5,0.00,0%,379,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevan,Ridley,W (Jan 10),0.0,9,0.00,0%,380,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gus,Johnson,W (Jan 10),0.0,9,0.00,0%,383,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach,Laskey,W (Jan 10),0.0,8,0.00,0%,390,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan,Jones,W (Jan 10),0.0,6,0.00,0%,392,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bilal,Powell,W (Jan 10),1.0,11,0.00,76%,393,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George,Farmer,W (Jan 10),0.0,6,0.00,0%,394,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Sherman,W (Jan 10),1.0,10,0.00,0%,396,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Todman,W (Jan 10),1.0,7,0.00,0%,410,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell,Watson,W (Jan 10),1.0,9,0.00,0%,421,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bronson,Hill,W (Jan 10),0.0,8,0.00,0%,422,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DuJuan,Harris,W (Jan 10),0.0,8,0.00,0%,425,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezekiel,Elliott,Give Me Your Pencil,0.0,6,0.00,99%,431,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick,DiMarco,W (Jan 10),0.0,6,0.00,0%,433,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren,McFadden,Playoffs!!??,0.0,6,0.00,50%,435,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Johnson,W (Jan 10),0.0,8,0.00,5%,438,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J.,Prosise,W (Jan 10),0.0,6,0.00,10%,443,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,Asiata,W (Jan 10),0.0,7,0.00,0%,447,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler,Ervin,W (Jan 10),1.0,7,0.00,0%,451,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth,Dixon,W (Jan 10),1.0,10,0.00,1%,453,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul,Perkins,W (Jan 10),1.0,8,0.00,18%,457,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendell,Smallwood,W (Jan 10),1.0,10,0.00,34%,459,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan,Williams,W (Jan 10),0.0,5,0.00,0%,462,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome,Felton,W (Jan 10),0.0,6,0.00,0%,463,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim,Hightower,W (Jan 10),0.0,11,0.00,0%,465,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy,Janovich,W (Jan 10),1.0,5,0.00,0%,467,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny,Vitale,W (Jan 10),1.0,9,0.00,0%,478,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek,Watt,W (Jan 10),1.0,9,0.00,0%,479,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kelvin,Taylor,W (Jan 10),0.0,9,0.00,0%,484,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius,Jackson,W (Jan 10),1.0,9,0.00,0%,486,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne,Washington,W (Jan 10),1.0,7,0.00,0%,494,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel,Lasco,W (Jan 10),0.0,5,0.00,0%,495,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith,Marshall,W (Jan 10),1.0,5,0.00,0%,498,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zac,Brooks,W (Jan 10),0.0,5,0.00,0%,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin,Forsett,W (Jan 10),0.0,5,0.00,0%,503,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,Bonnet,W (Jan 10),0.0,10,0.00,0%,505,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devon,Johnson,W (Jan 10),0.0,11,0.00,0%,507,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth,Farrow,W (Jan 10),1.0,9,0.00,0%,512,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike,Tolbert,W (Jan 10),0.0,6,0.00,2%,514,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Swain,W (Jan 10),0.0,11,0.00,0%,515,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jhurell,Pressley,W (Jan 10),0.0,8,0.00,0%,519,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn,Gronkowski,W (Jan 10),0.0,9,0.00,0%,521,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russell,Hansbrough,W (Jan 10),0.0,9,0.00,0%,524,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaun,Draughn,W (Jan 10),0.0,8,0.00,0%,525,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh,Ferguson,W (Jan 10),0.0,11,0.00,0%,528,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bralon,Addison,W (Jan 10),0.0,9,0.00,0%,533,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcel,Reece,W (Jan 10),0.0,6,0.00,0%,538,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.D.,McKissic,W (Jan 10),0.0,6,0.00,13%,539,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will,Ratelle,W (Jan 10),0.0,10,0.00,0%,541,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Wilds,W (Jan 10),0.0,8,0.00,0%,542,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron,Marshall,W (Jan 10),0.0,5,0.00,0%,546,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric,O'Neal,W (Jan 10),0.0,6,0.00,0%,547,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob,Kelley,W (Jan 10),1.0,5,0.00,44%,552,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe,Kerridge,W (Jan 10),0.0,8,0.00,0%,553,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra,Carson,W (Jan 10),0.0,6,0.00,0%,555,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron,Green,W (Jan 10),0.0,6,0.00,0%,558,558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don,Jackson,W (Jan 10),0.0,8,0.00,0%,562,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeSean,McCoy,Pedialyte Powered,0.0,6,0.00,100%,573,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soma,Vainuku,W (Jan 10),0.0,5,0.00,0%,579,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tre,Madden,W (Jan 10),0.0,6,0.00,0%,583,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D.J.,Foster,W (Jan 10),1.0,8,0.00,0%,599,599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie,Hillman,W (Jan 10),0.0,6,0.00,0%,600,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard,Pierce,W (Jan 10),0.0,5,0.00,0%,608,608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Brown-Dukes,W (Jan 10),0.0,6,0.00,0%,612,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa,Penny,W (Jan 10),1.0,8,0.00,0%,615,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric,Peerman,W (Jan 10),0.0,6,0.00,0%,620,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
