FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Chester,Rogers,W (Jan 10),1.0,11,6.17,0%,224,224,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.5,39.2,0.0,0.0,0.0,0.0
Will,Fuller,W (Jan 10),1.0,7,6.16,45%,225,225,0.0,0.0,0.0,0.3,1.2,0.0,4.5,2.3,35.3,0.2,0.0,0.0,0.0
Tyrell,Williams,W (Jan 10),1.0,9,5.82,35%,236,236,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.4,35.1,0.2,0.0,0.0,0.0
Adam,Humphries,W (Jan 10),1.0,1,5.77,3%,238,238,0.0,0.0,0.0,0.1,0.6,0.0,4.9,3.2,32.7,0.1,0.0,0.0,0.0
Cole,Beasley,W (Jan 10),1.0,6,5.68,16%,242,242,0.0,0.0,0.0,0.0,0.2,0.0,4.3,3.1,33.2,0.1,0.0,0.0,0.0
Brandon,Coleman,W (Jan 10),1.0,5,5.61,3%,244,244,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.3,30.0,0.2,0.0,0.0,0.0
Mike,Williams,W (Jan 10),1.0,9,5.60,4%,245,245,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.3,35.0,0.2,0.0,0.0,0.1
Josh,Reynolds,W (Jan 10),1.0,8,5.57,1%,246,246,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.3,34.6,0.2,0.0,0.0,0.0
Jaron,Brown,W (Jan 10),1.0,8,5.51,5%,249,249,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.3,31.4,0.1,0.0,0.0,0.0
Johnny,Holton,W (Jan 10),1.0,10,5.47,0%,250,250,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.1,35.5,0.1,0.0,0.0,0.0
Roger,Lewis,W (Jan 10),1.0,8,5.28,1%,252,252,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.5,30.7,0.2,0.0,0.0,0.0
Taylor,Gabriel,W (Jan 10),1.0,5,5.22,11%,255,255,0.0,0.0,0.0,1.0,4.5,0.1,3.3,2.3,27.0,0.1,0.0,0.0,0.0
De'Anthony,Thomas,W (Jan 10),1.0,10,5.16,0%,256,256,0.0,0.0,0.0,0.4,3.6,0.0,2.1,1.7,19.6,0.3,0.0,0.0,0.0
Kendall,Wright,W (Jan 10),1.0,9,5.15,4%,257,257,0.0,0.0,0.0,0.1,1.0,0.0,4.5,2.6,30.0,0.1,0.0,0.0,0.0
TJ,Jones,W (Jan 10),1.0,7,4.91,1%,263,263,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.3,22.9,0.2,0.0,0.0,0.0
Russell,Shepard,W (Jan 10),1.0,11,4.84,1%,264,264,0.0,0.0,0.0,0.1,0.4,0.0,3.8,2.3,31.7,0.1,0.0,0.0,0.0
Bennie,Fowler,W (Jan 10),1.0,5,4.54,2%,269,269,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.3,27.6,0.1,0.0,0.0,0.0
Deonte,Thompson,W (Jan 10),1.0,6,4.44,4%,271,271,0.0,0.0,0.0,0.2,0.7,0.0,2.9,2.5,26.7,0.1,0.0,0.0,0.0
Chris,Godwin,W (Jan 10),1.0,1,4.42,0%,272,272,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7,24.7,0.2,0.0,0.0,0.0
Chris,Moore,W (Jan 10),1.0,10,4.38,0%,273,273,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.9,29.3,0.1,0.0,0.0,0.0
Demarcus,Robinson,W (Jan 10),1.0,10,4.14,0%,278,278,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.2,24.7,0.1,0.0,0.0,0.0
Eli,Rogers,W (Jan 10),1.0,9,3.98,1%,282,282,0.0,0.0,0.0,0.0,0.2,0.0,3.0,1.9,24.6,0.1,0.0,0.0,0.0
Willie,Snead,W (Jan 10),1.0,5,3.98,20%,283,283,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.2,23.3,0.1,0.0,0.0,0.0
Tyler,Boyd,W (Jan 10),1.0,6,3.91,0%,285,285,0.0,0.0,0.0,0.3,1.6,0.0,2.8,1.7,22.4,0.1,0.0,0.0,0.0
Cody,Latimer,W (Jan 10),1.0,5,3.63,0%,293,293,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.0,26.5,0.0,0.0,0.0,0.0
Leonte,Carroo,W (Jan 10),1.0,1,3.39,0%,295,295,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.5,20.4,0.1,0.0,0.0,0.0
Chris,Thompson,W (Jan 10),1.0,7,3.37,0%,296,296,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.9,24.3,0.0,0.0,0.0,0.0
Kamar,Aiken,W (Jan 10),1.0,11,3.34,0%,298,298,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,20.9,0.1,0.0,0.0,0.0
Josh,Bellamy,W (Jan 10),1.0,9,3.27,0%,299,299,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,19.6,0.1,0.0,0.0,0.0
Geronimo,Allison,W (Jan 10),1.0,8,3.09,1%,302,302,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,17.4,0.1,0.0,0.0,0.0
Aldrick,Robinson,W (Jan 10),1.0,11,3.02,0%,303,303,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.1,17.1,0.0,0.0,0.0,0.0
Taywan,Taylor,W (Jan 10),1.0,8,2.93,1%,305,305,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,15.8,0.1,0.0,0.0,0.0
Justin,Hardy,W (Jan 10),1.0,5,2.82,0%,307,307,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,14.7,0.1,0.0,0.0,0.0
Brian,Quick,W (Jan 10),1.0,5,2.79,0%,309,309,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,16.0,0.1,0.0,0.0,0.0
Chad,Williams,W (Jan 10),1.0,8,2.77,0%,313,313,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,15.2,0.1,0.0,0.0,0.0
Michael,Floyd,W (Jan 10),1.0,9,2.75,0%,314,314,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.2,15.4,0.1,0.0,0.0,0.0
Alex,Erickson,W (Jan 10),1.0,6,2.59,1%,318,318,0.0,0.0,0.0,0.3,2.3,0.0,2.0,1.7,11.4,0.0,0.1,0.0,0.0
Rashard,Higgins,W (Jan 10),1.0,9,2.36,1%,325,325,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,14.1,0.1,0.0,0.0,0.0
Ricardo,Louis,W (Jan 10),1.0,9,2.29,1%,327,327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,13.5,0.1,0.0,0.0,0.0
Laquon,Treadwell,W (Jan 10),1.0,9,2.28,1%,328,328,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,12.7,0.1,0.0,0.0,0.0
Jarius,Wright,W (Jan 10),1.0,9,2.23,0%,329,329,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,13.0,0.1,0.0,0.0,0.0
Josh,Malone,W (Jan 10),1.0,6,2.19,0%,330,330,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,16.3,0.0,0.0,0.0,0.0
Phillip,Dorsett,W (Jan 10),1.0,9,2.15,1%,332,332,0.0,0.0,0.0,0.1,0.0,0.0,1.4,1.0,13.6,0.1,0.0,0.0,0.0
Chad,Hansen,W (Jan 10),1.0,11,2.06,0%,334,334,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,12.0,0.1,0.0,0.0,0.0
Sammie,Coates,W (Jan 10),1.0,9,2.05,0%,335,335,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,12.4,0.1,0.0,0.0,0.0
Mack,Hollins,W (Jan 10),1.0,10,2.04,0%,336,336,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.7,12.6,0.1,0.0,0.0,0.0
Justin,Hunter,W (Jan 10),1.0,9,1.99,0%,337,337,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,12.5,0.1,0.0,0.0,0.0
Tavon,Austin,W (Jan 10),1.0,8,1.92,1%,339,339,0.0,0.0,0.0,0.4,2.7,0.0,1.2,0.8,8.1,0.1,0.0,0.0,0.0
Cody,Core,W (Jan 10),1.0,6,1.83,0%,340,340,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9,11.6,0.0,0.0,0.0,0.0
ArDarius,Stewart,W (Jan 10),1.0,11,1.82,0%,341,341,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7,10.9,0.1,0.0,0.0,0.0
Amara,Darboh,W (Jan 10),1.0,6,1.73,0%,344,344,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.9,12.7,0.0,0.0,0.0,0.0
Andre,Holmes,W (Jan 10),1.0,6,1.73,0%,345,345,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,10.2,0.1,0.0,0.0,0.0
Kendrick,Bourne,W (Jan 10),1.0,11,1.72,0%,346,346,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,10.1,0.0,0.0,0.0,0.0
Pharoh,Cooper,W (Jan 10),1.0,8,1.27,1%,355,355,0.0,0.0,0.0,0.1,0.3,0.0,1.2,0.8,7.3,0.0,0.0,0.0,0.0
Markus,Wheaton,W (Jan 10),1.0,9,1.14,0%,356,356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,6.4,0.0,0.0,0.0,0.0
Michael,Campanaro,W (Jan 10),1.0,10,1.02,0%,358,358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6.4,0.0,0.0,0.0,0.0
Jakeem,Grant,W (Jan 10),1.0,1,0.91,0%,360,360,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.7,5.4,0.0,0.0,0.0,0.0
Brittan,Golden,W (Jan 10),1.0,8,0.89,0%,361,361,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,6.9,0.0,0.0,0.0,0.0
Jaydon,Mickens,W (Jan 10),1.0,8,0.84,0%,364,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.7,0.0,0.0,0.0,0.0
Kaelin,Clay,W (Jan 10),1.0,11,0.76,0%,367,367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,4.6,0.0,0.0,0.0,0.0
Noah,Brown,W (Jan 10),1.0,6,0.65,0%,370,370,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,4.6,0.0,0.0,0.0,0.0
Andre,Roberts,W (Jan 10),1.0,5,0.61,0%,371,371,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,1.8,0.0,0.1,0.0,0.0
Ryan,Switzer,W (Jan 10),1.0,6,0.53,0%,373,373,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,3.8,0.0,0.0,0.0,0.0
Brandon,Tate,W (Jan 10),1.0,6,0.38,1%,377,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Odell,Beckham,W (Jan 10),1.0,8,0.38,24%,378,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Trevor,Davis,W (Jan 10),1.0,8,0.34,0%,380,380,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,2.0,0.0,0.0,0.0,0.0
Jeff,Janis,W (Jan 10),1.0,8,0.27,0%,381,381,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,1.2,0.0,0.0,0.0,0.0
Jordan,Taylor,W (Jan 10),1.0,5,0.15,0%,386,386,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0
Darrius,Heyward-Bey,W (Jan 10),1.0,9,0.12,0%,388,388,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0
Titus,Davis,W (Jan 10),0.0,9,0.00,0%,392,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron,Meredith,W (Jan 10),1.0,9,0.00,5%,396,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damiere,Byrd,W (Jan 10),1.0,11,0.00,0%,398,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin,Johnson,W (Jan 10),0.0,7,0.00,0%,399,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quan,Bray,W (Jan 10),1.0,6,0.00,0%,401,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rannell,Hall,W (Jan 10),0.0,5,0.00,0%,404,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dres,Anderson,W (Jan 10),0.0,11,0.00,0%,405,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndrew,White,W (Jan 10),1.0,7,0.00,0%,407,407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Banks,W (Jan 10),0.0,5,0.00,0%,408,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane,Wynn,W (Jan 10),1.0,8,0.00,0%,412,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Leslie,W (Jan 10),0.0,5,0.00,0%,414,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,Hawkins,W (Jan 10),0.0,9,0.00,0%,418,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry,Pinkard,W (Jan 10),1.0,8,0.00,0%,424,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre,Carter,W (Jan 10),0.0,11,0.00,0%,427,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,Kumerow,W (Jan 10),0.0,8,0.00,0%,434,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Harper,W (Jan 10),0.0,11,0.00,0%,437,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cecil,Shorts,W (Jan 10),0.0,1,0.00,0%,439,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradley,Marquez,W (Jan 10),1.0,7,0.00,0%,441,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antwan,Goodley,W (Jan 10),0.0,10,0.00,0%,444,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucky,Whitehead,W (Jan 10),0.0,11,0.00,0%,446,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy,Kerley,W (Jan 10),1.0,11,0.00,1%,450,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius,Jennings,W (Jan 10),0.0,8,0.00,0%,451,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac,Fruechte,W (Jan 10),0.0,9,0.00,0%,455,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne,Harris,W (Jan 10),1.0,8,0.00,0%,456,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew,Turzilli,W (Jan 10),0.0,8,0.00,0%,458,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donteea,Dye,W (Jan 10),0.0,1,0.00,0%,459,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric,Weems,W (Jan 10),1.0,8,0.00,0%,461,461,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Deshon,Foxx,W (Jan 10),0.0,11,0.00,0%,466,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasen,Williams,W (Jan 10),0.0,9,0.00,0%,467,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamel,Johnson,W (Jan 10),0.0,6,0.00,0%,472,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Dable,W (Jan 10),0.0,5,0.00,0%,474,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier,Rush,W (Jan 10),0.0,5,0.00,0%,475,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie,Royal,W (Jan 10),0.0,9,0.00,0%,483,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braxton,Miller,W (Jan 10),1.0,7,0.00,0%,486,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry,Douglas,W (Jan 10),1.0,8,0.00,0%,492,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm,Mitchell,W (Jan 10),1.0,9,0.00,1%,493,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajae,Sharpe,W (Jan 10),1.0,8,0.00,0%,497,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Payton,W (Jan 10),0.0,9,0.00,0%,501,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy,Ross,W (Jan 10),0.0,8,0.00,0%,507,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew,Slater,W (Jan 10),1.0,9,0.00,0%,509,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moritz,Boehringer,W (Jan 10),0.0,9,0.00,0%,511,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan,Reynolds,W (Jan 10),0.0,5,0.00,0%,513,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolby,Listenbee,W (Jan 10),0.0,11,0.00,0%,518,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael,Thomas,W (Jan 10),1.0,8,0.00,0%,522,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron,Burbridge,W (Jan 10),1.0,11,0.00,0%,525,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin,Lucien,W (Jan 10),0.0,1,0.00,0%,529,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre,Garcon,W (Jan 10),1.0,11,0.00,17%,530,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demarcus,Ayers,W (Jan 10),0.0,9,0.00,0%,531,531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel,Braverman,W (Jan 10),0.0,10,0.00,0%,532,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin,Fuller,W (Jan 10),1.0,5,0.00,0%,537,537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charone,Peake,W (Jan 10),1.0,11,0.00,0%,538,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny,Lawler,W (Jan 10),0.0,6,0.00,0%,540,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevie,Johnson,W (Jan 10),0.0,9,0.00,0%,542,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canaan,Severin,W (Jan 10),0.0,8,0.00,0%,545,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keyarris,Garrett,W (Jan 10),0.0,11,0.00,0%,547,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal,Robinson,W (Jan 10),0.0,8,0.00,0%,551,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal,Jones,W (Jan 10),0.0,11,0.00,0%,554,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom,Williams,W (Jan 10),0.0,10,0.00,0%,557,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dez,Stewart,W (Jan 10),0.0,7,0.00,0%,567,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Leak,W (Jan 10),0.0,7,0.00,0%,569,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mekale,McKay,W (Jan 10),0.0,9,0.00,0%,570,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevaun,Smith,W (Jan 10),0.0,8,0.00,0%,571,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose,Frazier,W (Jan 10),0.0,11,0.00,0%,573,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif,Raymond,W (Jan 10),1.0,8,0.00,0%,575,575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice,Harris,W (Jan 10),1.0,5,0.00,0%,576,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Johnson,W (Jan 10),1.0,10,0.00,0%,582,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
