FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Terrell,Newby,W (Jan 10),0.0,9,0.00,0%,756,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler,Renew,W (Jan 10),0.0,5,0.00,0%,765,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Bolden,W (Jan 10),1.0,9,0.00,0%,772,772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James,Summers,W (Jan 10),0.0,8,0.00,0%,777,777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky,Ortiz,W (Jan 10),0.0,10,0.00,0%,788,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalton,Crossan,W (Jan 10),0.0,11,0.00,0%,789,789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Radcliff,W (Jan 10),0.0,1,0.00,0%,797,797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby,Rainey,W (Jan 10),0.0,10,0.00,0%,801,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler,McCloskey,W (Jan 10),0.0,11,0.00,0%,805,805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony,Firkser,W (Jan 10),0.0,10,0.00,0%,808,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrin,Laufasa,W (Jan 10),0.0,6,0.00,0%,812,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan,Grimes,W (Jan 10),0.0,8,0.00,0%,814,814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarveon,Williams,W (Jan 10),0.0,6,0.00,0%,815,815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stanley,Williams,W (Jan 10),0.0,5,0.00,0%,816,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Johnson,W (Jan 10),0.0,6,0.00,0%,819,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif,Phillips,W (Jan 10),0.0,8,0.00,0%,828,828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamize,Olawale,W (Jan 10),1.0,10,0.00,0%,831,831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Veon,Smith,W (Jan 10),0.0,1,0.00,0%,840,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LeShun,Daniels,W (Jan 10),0.0,5,0.00,0%,844,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach,Brown,W (Jan 10),0.0,5,0.00,0%,847,847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William,Stanback,W (Jan 10),0.0,8,0.00,0%,857,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin,Johnson,W (Jan 10),0.0,1,0.00,0%,858,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devine,Redding,W (Jan 10),0.0,10,0.00,0%,860,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey,Clement,W (Jan 10),1.0,10,0.00,0%,862,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel,Bouagnon,W (Jan 10),0.0,9,0.00,0%,866,866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Freddie,Stevenson,W (Jan 10),0.0,9,0.00,0%,870,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane,Smith,W (Jan 10),1.0,8,0.00,0%,875,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akeem,Judd,W (Jan 10),1.0,11,0.00,0%,882,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Algernon,Brown,W (Jan 10),0.0,11,0.00,0%,887,887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tion,Green,W (Jan 10),1.0,7,0.00,0%,895,895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie,Lacy,W (Jan 10),1.0,6,0.00,36%,902,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christine,Michael,W (Jan 10),1.0,11,0.00,0%,903,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jahad,Thomas,W (Jan 10),0.0,11,0.00,0%,907,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knile,Davis,W (Jan 10),0.0,9,0.00,0%,914,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle,Juszczyk,W (Jan 10),1.0,11,0.00,0%,927,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey,Edmunds,W (Jan 10),0.0,5,0.00,0%,928,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khalid,Abdullah,W (Jan 10),0.0,8,0.00,0%,929,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denard,Robinson,W (Jan 10),0.0,8,0.00,0%,930,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stepfan,Taylor,W (Jan 10),0.0,8,0.00,0%,933,933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dare,Ogunbowale,W (Jan 10),0.0,5,0.00,0%,934,934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Mard,Llorens,W (Jan 10),0.0,11,0.00,0%,938,938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lenard,Tillery,W (Jan 10),1.0,8,0.00,0%,941,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe,Bacci,W (Jan 10),0.0,8,0.00,0%,944,944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenjon,Barner,W (Jan 10),0.0,10,0.00,0%,954,954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike,James,W (Jan 10),1.0,7,0.00,0%,958,958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer,Ware,W (Jan 10),1.0,10,0.00,6%,961,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius,Victor,W (Jan 10),0.0,8,0.00,0%,963,963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh,Rounds,W (Jan 10),0.0,9,0.00,0%,965,965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommy,Bohanon,W (Jan 10),1.0,8,0.00,0%,975,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach,Line,W (Jan 10),0.0,5,0.00,0%,997,997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benny,Cunningham,W (Jan 10),1.0,9,0.00,0%,999,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George,Winn,W (Jan 10),1.0,11,0.00,0%,1009,1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khiry,Robinson,W (Jan 10),0.0,11,0.00,0%,1016,1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bishop,Sankey,W (Jan 10),1.0,9,0.00,0%,1025,1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre,Williams,W (Jan 10),0.0,9,0.00,0%,1033,1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ka'Deem,Carey,W (Jan 10),0.0,9,0.00,0%,1034,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo,Taliaferro,W (Jan 10),0.0,10,0.00,0%,1039,1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfred,Blue,W (Jan 10),1.0,7,0.00,0%,1045,1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler,Gaffney,W (Jan 10),1.0,8,0.00,0%,1051,1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay,Prosch,W (Jan 10),1.0,7,0.00,0%,1053,1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storm,Johnson,W (Jan 10),0.0,1,0.00,0%,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Fluellen,W (Jan 10),1.0,8,0.00,0%,1058,1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapri,Bibbs,W (Jan 10),0.0,5,0.00,0%,1060,1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan,Thompson,W (Jan 10),0.0,5,0.00,0%,1062,1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrin,Reaves,W (Jan 10),0.0,10,0.00,0%,1075,1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio,Andrews,W (Jan 10),0.0,8,0.00,0%,1076,1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roosevelt,Nix,W (Jan 10),1.0,9,0.00,0%,1084,1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J.,Spiller,W (Jan 10),0.0,10,0.00,0%,1087,1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan,Mathews,W (Jan 10),0.0,10,0.00,0%,1088,1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dexter,McCluster,W (Jan 10),0.0,9,0.00,0%,1091,1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith,Smith,W (Jan 10),1.0,6,0.00,0%,1093,1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John,Kuhn,W (Jan 10),1.0,5,0.00,0%,1098,1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George,Atkinson,W (Jan 10),0.0,10,0.00,0%,1101,1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senorise,Perry,W (Jan 10),1.0,1,0.00,0%,1108,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie,Bush,W (Jan 10),0.0,6,0.00,0%,1109,1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAngelo,Williams,W (Jan 10),0.0,9,0.00,1%,1111,1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James,Starks,W (Jan 10),0.0,8,0.00,0%,1112,1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fitzgerald,Toussaint,W (Jan 10),0.0,9,0.00,0%,1115,1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joique,Bell,W (Jan 10),0.0,7,0.00,0%,1119,1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J.,Yeldon,W (Jan 10),1.0,8,0.00,2%,1124,1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Johnson,W (Jan 10),1.0,8,0.00,88%,1129,1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt,Jones,W (Jan 10),0.0,11,0.00,1%,1131,1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy,Langford,W (Jan 10),0.0,11,0.00,1%,1133,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalston,Fowler,W (Jan 10),1.0,6,0.00,0%,1134,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Cobb,W (Jan 10),0.0,9,0.00,0%,1139,1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael,Burton,W (Jan 10),1.0,9,0.00,0%,1146,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron,Artis-Payne,W (Jan 10),1.0,11,0.00,0%,1148,1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm,Johnson,W (Jan 10),0.0,11,0.00,0%,1153,1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron,Ripkowski,W (Jan 10),1.0,8,0.00,0%,1156,1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Murphy,W (Jan 10),0.0,6,0.00,0%,1160,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny,Hilliard,W (Jan 10),0.0,5,0.00,0%,1163,1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem,Mostert,W (Jan 10),1.0,11,0.00,0%,1171,1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
