FN,LN,Owner,GP*,Bye,Fan Pts,% Owned,Proj,Actual,Yds,TD,Int,Att*,Yds,TD,Tgt*,Rec,Yds,TD,TD,2PT,Lost
Moritz,Boehringer,W (Jan 10),0.0,9,0.00,0%,447,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keenan,Reynolds,W (Jan 10),0.0,5,0.00,0%,449,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kolby,Listenbee,W (Jan 10),0.0,11,0.00,0%,454,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael,Thomas,W (Jan 10),1.0,8,0.00,0%,458,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron,Burbridge,W (Jan 10),1.0,11,0.00,0%,461,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin,Lucien,W (Jan 10),0.0,1,0.00,0%,465,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre,Garcon,W (Jan 10),1.0,11,0.00,38%,466,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demarcus,Ayers,W (Jan 10),0.0,9,0.00,0%,467,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel,Braverman,W (Jan 10),0.0,10,0.00,0%,468,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin,Fuller,W (Jan 10),1.0,5,0.00,0%,472,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charone,Peake,W (Jan 10),1.0,11,0.00,0%,473,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny,Lawler,W (Jan 10),0.0,6,0.00,0%,475,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevie,Johnson,W (Jan 10),0.0,9,0.00,0%,477,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canaan,Severin,W (Jan 10),0.0,8,0.00,0%,480,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keyarris,Garrett,W (Jan 10),0.0,11,0.00,0%,482,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal,Robinson,W (Jan 10),0.0,8,0.00,0%,486,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny,Amendola,Playoffs!!??,0.0,9,0.00,49%,488,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaal,Jones,W (Jan 10),0.0,11,0.00,0%,490,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom,Williams,W (Jan 10),0.0,10,0.00,0%,493,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dez,Stewart,W (Jan 10),0.0,7,0.00,0%,503,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Leak,W (Jan 10),0.0,7,0.00,0%,505,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mekale,McKay,W (Jan 10),0.0,9,0.00,0%,506,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevaun,Smith,W (Jan 10),0.0,8,0.00,0%,507,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mose,Frazier,W (Jan 10),0.0,11,0.00,0%,509,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalif,Raymond,W (Jan 10),0.0,8,0.00,0%,511,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice,Harris,W (Jan 10),0.0,5,0.00,0%,512,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Johnson,W (Jan 10),1.0,10,0.00,0%,518,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cayleb,Jones,W (Jan 10),0.0,9,0.00,0%,519,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter,Sharp,W (Jan 10),0.0,8,0.00,0%,522,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul,Turner,W (Jan 10),0.0,10,0.00,0%,523,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Matthews,W (Jan 10),0.0,10,0.00,0%,524,524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie,Diggs,W (Jan 10),0.0,5,0.00,0%,525,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valdez,Showers,W (Jan 10),0.0,11,0.00,0%,527,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alonzo,Russell,W (Jan 10),0.0,8,0.00,0%,529,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul,McRoberts,W (Jan 10),0.0,8,0.00,0%,533,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez,North,W (Jan 10),0.0,8,0.00,0%,535,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nelson,Spruce,W (Jan 10),0.0,9,0.00,0%,536,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrius,Heyward-Bey,W (Jan 10),0.0,9,0.00,0%,538,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jace,Billingsley,W (Jan 10),1.0,7,0.00,0%,539,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny,Britt,W (Jan 10),0.0,9,0.00,18%,540,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryce,Treggs,W (Jan 10),0.0,10,0.00,0%,541,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalin,Marshall,W (Jan 10),0.0,11,0.00,0%,543,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tevin,Jones,W (Jan 10),0.0,10,0.00,0%,544,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard,Mullaney,W (Jan 10),0.0,9,0.00,0%,546,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael,Floyd,W (Jan 10),0.0,9,0.00,0%,554,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendall,Williams,W (Jan 10),0.0,7,0.00,0%,555,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanner,McEvoy,W (Jan 10),1.0,6,0.00,0%,557,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendall,Wright,W (Jan 10),0.0,9,0.00,5%,558,558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rashawn,Scott,W (Jan 10),1.0,1,0.00,0%,560,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Shippen,W (Jan 10),0.0,10,0.00,0%,561,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommylee,Lewis,W (Jan 10),1.0,5,0.00,0%,563,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J.,Maye,W (Jan 10),0.0,9,0.00,0%,565,565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Williams-Lambert,W (Jan 10),0.0,5,0.00,0%,566,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darius,Powe,W (Jan 10),0.0,8,0.00,0%,567,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louis,Murphy,W (Jan 10),0.0,11,0.00,0%,568,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rueben,Randle,W (Jan 10),0.0,9,0.00,0%,569,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ,Graham,W (Jan 10),0.0,11,0.00,0%,574,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch,Mathews,W (Jan 10),0.0,1,0.00,0%,577,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Brown,W (Jan 10),0.0,6,0.00,0%,578,578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ed,Eagan,W (Jan 10),1.0,8,0.00,0%,580,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy,Jones,W (Jan 10),0.0,7,0.00,0%,581,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Tucker,W (Jan 10),0.0,9,0.00,0%,584,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Hubert,W (Jan 10),0.0,8,0.00,0%,585,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis,Benjamin,W (Jan 10),0.0,9,0.00,17%,586,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarius,Wright,W (Jan 10),0.0,9,0.00,0%,592,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keshawn,Martin,W (Jan 10),0.0,7,0.00,0%,594,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.J.,Brent,W (Jan 10),0.0,11,0.00,0%,602,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny,Holton,W (Jan 10),1.0,10,0.00,0%,603,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max,McCaffrey,W (Jan 10),0.0,11,0.00,0%,604,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian,Edelman,W (Jan 10),0.0,9,0.00,5%,606,606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaydon,Mickens,W (Jan 10),1.0,8,0.00,0%,607,607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake,Lampman,W (Jan 10),0.0,1,0.00,0%,612,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquis,Bundy,W (Jan 10),0.0,8,0.00,0%,616,616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin,Hall,W (Jan 10),1.0,5,0.00,0%,617,617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Watford,W (Jan 10),0.0,10,0.00,0%,622,622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendal,Thompson,W (Jan 10),0.0,5,0.00,0%,623,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harvey,Binford,W (Jan 10),0.0,11,0.00,0%,624,624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris,Briggs,W (Jan 10),0.0,11,0.00,0%,633,633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrett,Scantling,W (Jan 10),0.0,5,0.00,0%,635,635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyril,Grayson,W (Jan 10),0.0,6,0.00,0%,636,636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike,Williams,W (Jan 10),0.0,9,0.00,5%,642,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John,Ross,W (Jan 10),1.0,6,0.00,3%,643,643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JuJu,Smith-Schuster,Fantasy What Now?,0.0,9,0.00,77%,654,654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan,Norwood,W (Jan 10),0.0,5,0.00,0%,655,655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brenton,Bersin,W (Jan 10),1.0,11,0.00,0%,657,657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos,Henderson,W (Jan 10),1.0,5,0.00,0%,658,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh,Bellamy,W (Jan 10),0.0,9,0.00,0%,660,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,Williams,W (Jan 10),1.0,8,0.00,0%,661,661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dede,Westbrook,Shen and the Pencils,1.0,8,0.00,28%,663,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu,Chesson,W (Jan 10),1.0,10,0.00,0%,668,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,Hansen,W (Jan 10),1.0,11,0.00,0%,669,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelton,Gibson,W (Jan 10),1.0,10,0.00,0%,674,674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney,Adams,W (Jan 10),0.0,9,0.00,0%,675,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAngelo,Yancey,W (Jan 10),0.0,8,0.00,0%,677,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Griff,Whalen,W (Jan 10),0.0,10,0.00,0%,680,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert,Davis,W (Jan 10),0.0,5,0.00,0%,684,684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacy,Coley,W (Jan 10),0.0,9,0.00,0%,686,686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David,Moore,W (Jan 10),0.0,6,0.00,0%,687,687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah,Ford,W (Jan 10),1.0,1,0.00,0%,688,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah,Brown,W (Jan 10),1.0,6,0.00,0%,690,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malachi,Dupre,W (Jan 10),0.0,6,0.00,0%,694,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin,Duke,W (Jan 10),0.0,11,0.00,0%,701,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred,Ross,W (Jan 10),1.0,11,0.00,0%,702,702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amba,Etta-Tawo,W (Jan 10),0.0,8,0.00,0%,706,706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth,Walker,W (Jan 10),0.0,8,0.00,0%,711,711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travin,Dural,W (Jan 10),0.0,5,0.00,0%,712,712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmad,Fulwood,W (Jan 10),0.0,5,0.00,0%,713,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre,Patton,W (Jan 10),0.0,9,0.00,0%,719,719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Artavis,Scott,W (Jan 10),0.0,9,0.00,0%,720,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontre,Wilson,W (Jan 10),0.0,9,0.00,0%,723,723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.J.,Shelton,W (Jan 10),0.0,9,0.00,0%,727,727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deante,Burton,W (Jan 10),0.0,5,0.00,0%,728,728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reginald,Davis,W (Jan 10),0.0,5,0.00,0%,729,729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh,Magee,W (Jan 10),0.0,5,0.00,0%,730,730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas,Sperbeck,W (Jan 10),0.0,1,0.00,0%,735,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobo,Wilson,W (Jan 10),0.0,1,0.00,0%,736,736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlton,Agudosi,W (Jan 10),0.0,8,0.00,0%,737,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krishawn,Hogan,W (Jan 10),1.0,11,0.00,0%,739,739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zach,Pascal,W (Jan 10),0.0,8,0.00,0%,745,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James,Quick,W (Jan 10),0.0,5,0.00,0%,746,746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Levern,Jacobs,W (Jan 10),0.0,5,0.00,0%,747,747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim,White,W (Jan 10),1.0,10,0.00,0%,749,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim,Patrick,W (Jan 10),0.0,5,0.00,0%,750,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy,Adeboyejo,W (Jan 10),0.0,10,0.00,0%,752,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J.,Board,W (Jan 10),0.0,9,0.00,0%,753,753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod,Streater,W (Jan 10),0.0,6,0.00,0%,758,758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey,Griffey,W (Jan 10),0.0,1,0.00,0%,759,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bug,Howard,W (Jan 10),0.0,9,0.00,0%,760,760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome,Lane,W (Jan 10),0.0,8,0.00,0%,762,762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JoJo,Natson,W (Jan 10),0.0,11,0.00,0%,763,763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor,Bolden,W (Jan 10),0.0,11,0.00,0%,767,767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendrick,Bourne,W (Jan 10),1.0,11,0.00,0%,768,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K.D.,Cannon,W (Jan 10),0.0,6,0.00,0%,769,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brisly,Estime,W (Jan 10),1.0,11,0.00,0%,773,773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabe,Marks,W (Jan 10),0.0,11,0.00,0%,775,775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karel,Hamilton,W (Jan 10),0.0,6,0.00,0%,778,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monty,Madaris,W (Jan 10),0.0,6,0.00,0%,780,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon,Reilly,W (Jan 10),0.0,6,0.00,0%,787,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daikiel,Shorts,W (Jan 10),0.0,6,0.00,0%,788,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael,Clark,W (Jan 10),0.0,8,0.00,0%,790,790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montay,Crockett,W (Jan 10),0.0,8,0.00,0%,791,791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keon,Hatcher,W (Jan 10),0.0,10,0.00,0%,797,797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac,Whitney,W (Jan 10),0.0,10,0.00,0%,800,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ishmael,Zamora,W (Jan 10),0.0,10,0.00,0%,801,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm,Lewis,W (Jan 10),0.0,1,0.00,0%,803,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael,Avila,W (Jan 10),0.0,11,0.00,0%,804,804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew,Morgan,W (Jan 10),0.0,1,0.00,0%,805,805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francis,Owusu,W (Jan 10),0.0,1,0.00,0%,806,806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damore'ea,Stringfellow,W (Jan 10),0.0,11,0.00,0%,808,808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin,Carr,W (Jan 10),1.0,5,0.00,0%,809,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh,Gordon,Give Me Your Pencil,0.0,9,0.00,34%,810,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody,Hollister,W (Jan 10),0.0,9,0.00,0%,812,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gehrig,Dieter,W (Jan 10),0.0,10,0.00,0%,816,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anas,Hasic,W (Jan 10),0.0,10,0.00,0%,817,817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus,Kemp,W (Jan 10),0.0,10,0.00,0%,819,819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alonzo,Moore,W (Jan 10),0.0,10,0.00,0%,820,820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony,Stevens,W (Jan 10),0.0,10,0.00,0%,821,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BJ,Johnson,W (Jan 10),0.0,11,0.00,0%,822,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raysean,Pringle,W (Jan 10),0.0,8,0.00,0%,824,824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamari,Staples,W (Jan 10),0.0,5,0.00,0%,829,829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
