PLAYER,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS
Devin Lucien,@GB,L 20-26,0/0,0,0,0,0,0,0,0,0,0,0
Demarcus Ayers,SF,L 14-15,0/0,0,0,0,0,0,0,0,0,0,0
Daniel Braverman,SF,L 14-15,0/0,0,0,0,0,0,0,0,0,0,0
Thomas Duarte,Den,W 35-9,0/0,0,0,0,0,0,0,0,0,0,0
Dwayne Washington,@Bal,L 20-44,0/0,0,0,0,0,0,0,0,0,0,0
Daniel Lasco*,Car,W 31-21,0/0,0,0,0,0,0,0,0,0,0,0
Devin Lewis Fuller,Min,L 9-14,0/0,0,0,0,0,0,0,0,0,0,0
Brandon Wilds*,@LAC,L 10-19,0/0,0,0,0,0,0,0,0,0,0,0
Jhurell Pressley,Min,L 9-14,0/0,0,0,0,0,0,0,0,0,0,0
Anthony Denham*,@Sea,L 10-24,0/0,0,0,0,0,0,0,0,0,0,0
Max McCaffrey,@Chi,W 15-14,0/0,0,0,0,0,0,0,0,0,0,0
Kasen Williams,@LAC,L 10-19,0/0,0,0,0,0,0,0,0,0,0,0
Reggie Bell,Car,W 31-21,0/0,0,0,0,0,0,0,0,0,0,0
Jake Kumerow,TB,W 26-20,0/0,0,0,0,0,0,0,0,0,0,0
George Atkinson III,NYG,W 24-17,0/0,0,0,0,0,0,0,0,0,0,0
James Wilder Jr.,NE,L 3-23,0/0,0,0,0,0,0,0,0,0,0,0
Bryce Williams,@NO,L 21-31,0/0,0,0,0,0,0,0,0,0,0,0
Marquez North,@Ari,W 32-16,0/0,0,0,0,0,0,0,0,0,0,0
Andy Jones,@Bal,L 20-44,0/0,0,0,0,0,0,0,0,0,0,0
Xavier Rush,Car,W 31-21,0/0,0,0,0,0,0,0,0,0,0,0
Dom Williams*,@Sea,L 10-24,0/0,0,0,0,0,0,0,0,0,0,0
R.J. Harris,Car,W 31-21,0/0,0,0,0,0,0,0,0,0,0,0
Jordan Taylor,@Mia,L 9-35,0/0,0,0,0,0,0,0,0,0,0,0
Bernard Reedy,@Buf,W 23-3,0/0,0,0,0,0,0,0,0,0,0,0
Paul McRoberts,@Ari,W 32-16,0/0,0,0,0,0,0,0,0,0,0,0
Wendall Williams,@Ten,L 13-24,0/0,0,0,0,0,0,0,0,0,0,0
Anthony Dable,Min,L 9-14,0/0,0,0,0,0,0,0,0,0,0,0
Darius Jennings,Hou,W 24-13,0/0,0,0,0,0,0,0,0,0,0,0
Devon Cajuste,@Chi,W 15-14,0/0,0,0,0,0,0,0,0,0,0,0
Mitch Mathews,Den,W 35-9,0/0,0,0,0,0,0,0,0,0,0,0
Dreamius Smith,Cle,W 19-10,0/0,0,0,0,0,0,0,0,0,0,0
Devon Johnson,@NO,L 21-31,0/0,0,0,0,0,0,0,0,0,0,0
Keyarris Garrett*,@NO,L 21-31,0/0,0,0,0,0,0,0,0,0,0,0
Jalin Marshall,KC,W 38-31,0/0,0,0,0,0,0,0,0,0,0,0
Rob Kelley*,@Dal,L 14-38,0/0,0,0,0,0,0,0,0,0,0,0
Alan Cross,@GB,L 20-26,0/0,0,0,0,0,0,0,0,0,0,0
Braedon Bowman,Cle,W 19-10,0/0,0,0,0,0,0,0,0,0,0,0
Brian Parker,@Mia,L 9-35,0/0,0,0,0,0,0,0,0,0,0,0
Bryce Treggs,@LAC,L 10-19,0/0,0,0,0,0,0,0,0,0,0,0
Troymaine Pope,@Ten,L 13-24,0/0,0,0,0,0,0,0,0,0,0,0
Glenn Gronkowski,@Buf,W 23-3,0/0,0,0,0,0,0,0,0,0,0,0
Julian Howsare,KC,W 38-31,0/0,0,0,0,0,0,0,0,0,0,0
Kenneth Farrow*,Cle,W 19-10,0/0,0,0,0,0,0,0,0,0,0,0
Nelson Spruce,@Ari,W 32-16,0/0,0,0,0,0,0,0,0,0,0,0
Joshua Perkins,Min,L 9-14,0/0,0,0,0,0,0,0,0,0,0,0
Paul Lasike,SF,L 14-15,0/0,0,0,0,0,0,0,0,0,0,0
Ross Travis,@Jax,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Elijah Hood,NYG,W 24-17,0/0,0,0,0,0,0,0,0,0,0,0
D'Onta Foreman*,@Ten,L 13-24,0/0,0,0,0,0,0,0,0,0,0,0
Jehu Chesson,@NYJ,L 31-38,0/0,0,0,0,0,0,0,0,0,0,0
Marquez Williams,@LAC,L 10-19,0/0,0,0,0,0,0,0,0,0,0,0
Malachi Dupre,NE,L 3-23,0/0,0,0,0,0,0,0,0,0,0,0
Rodney Adams,@Atl,W 14-9,0/0,0,0,0,0,0,0,0,0,0,0
Jordan Leggett*,KC,W 38-31,0/0,0,0,0,0,0,0,0,0,0,0
Mike Williams,Cle,W 19-10,0/0,0,0,0,0,0,0,0,0,0,0
Jake Butt*,@Mia,L 9-35,0/0,0,0,0,0,0,0,0,0,0,0
Mason Schreck*,Pit,L 20-23,0/0,0,0,0,0,0,0,0,0,0,0
Dalvin Cook*,@Atl,W 14-9,0/0,0,0,0,0,0,0,0,0,0,0
David Moore,Phi,W 24-10,0/0,0,0,0,0,0,0,0,0,0,0
Curtis Samuel*,@NO,L 21-31,0/0,0,0,0,0,0,0,0,0,0,0
T.J. Logan*,LAR,L 16-32,0/0,0,0,0,0,0,0,0,0,0,0
Carlos Henderson*,@Mia,L 9-35,0/0,0,0,0,0,0,0,0,0,0,0
Robert Davis*,@Dal,L 14-38,0/0,0,0,0,0,0,0,0,0,0,0
Shelton Gibson,@Sea,L 10-24,0/0,0,0,0,0,0,0,0,0,0,0
Bucky Hodges*,@Atl,W 14-9,0/0,0,0,0,0,0,0,0,0,0,0
Sam Rogers,@Ari,W 32-16,0/0,0,0,0,0,0,0,0,0,0,0
Isaiah Ford*,Den,W 35-9,0/0,0,0,0,0,0,0,0,0,0,0
Devante Mays,TB,W 26-20,0/0,0,0,0,0,0,0,0,0,0,0
Chris Carson*,Phi,W 24-10,0/0,0,0,0,0,0,0,0,0,0,0
Eric Saubert*,Min,L 9-14,0/0,0,0,0,0,0,0,0,0,0,0
Noah Brown,Wsh,W 38-14,0/0,0,0,0,0,0,0,0,0,0,0
Joe Williams*,@Chi,W 15-14,0/0,0,0,0,0,0,0,0,0,0,0
Stacy Coley,@Atl,W 14-9,0/0,0,0,0,0,0,0,0,0,0,0
Khalfani Muhammad,Hou,W 24-13,0/0,0,0,0,0,0,0,0,0,0,0
John Ross*,Pit,L 20-23,0/0,0,0,0,0,0,0,0,0,0,0
Jeremy McNichols,@Chi,W 15-14,0/0,0,0,0,0,0,0,0,0,0,0
DeAngelo Yancey,TB,W 26-20,0/0,0,0,0,0,0,0,0,0,0,0
Brian Hill,Pit,L 20-23,0/0,0,0,0,0,0,0,0,0,0,0
Freddie Stevenson,SF,L 14-15,0/0,0,0,0,0,0,0,0,0,0,0
Jace Billingsley,@Bal,L 20-44,0/0,0,0,0,0,0,0,0,0,0,0
Ishmael Zamora,NYG,W 24-17,0/0,0,0,0,0,0,0,0,0,0,0
Austin Carr,Car,W 31-21,0/0,0,0,0,0,0,0,0,0,0,0
Darius Powe*,@Oak,L 17-24,0/0,0,0,0,0,0,0,0,0,0,0
Marcus Johnson,@Sea,L 10-24,0/0,0,0,0,0,0,0,0,0,0,0
Hakeem Valles,@Bal,L 20-44,0/0,0,0,0,0,0,0,0,0,0,0
Cole Hikutini*,@Chi,W 15-14,0/0,0,0,0,0,0,0,0,0,0,0
Rashawn Scott,Den,W 35-9,0/0,0,0,0,0,0,0,0,0,0,0
Cethan Carter,Pit,L 20-23,0/0,0,0,0,0,0,0,0,0,0,0
Darrell Daniels,@Jax,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Evan Baylis,@Ten,L 13-24,0/0,0,0,0,0,0,0,0,0,0,0
Shane Smith,@Oak,L 17-24,0/0,0,0,0,0,0,0,0,0,0,0
Jordan Leslie,@Mia,L 9-35,0/0,0,0,0,0,0,0,0,0,0,0
Krishawn Hogan*,@Jax,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Henry Krieger-Coble,@Jax,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Ed Eagan,@Oak,L 17-24,0/0,0,0,0,0,0,0,0,0,0,0
Carlton Agudosi,LAR,L 16-32,0/0,0,0,0,0,0,0,0,0,0,0
Tion Green,@Bal,L 20-44,--/--,--,--,--,--,--,--,--,--,--,--
Michael Clark,TB,W 26-20,--/--,--,--,--,--,--,--,--,--,--,--
Jaydon Mickens,Ind,W 30-10,--/--,--,--,--,--,--,--,--,--,--,--
LeShun Daniels Jr.,@Dal,L 14-38,--/--,--,--,--,--,--,--,--,--,--,--
JoJo Natson,KC,W 38-31,--/--,--,--,--,--,--,--,--,--,--,--
