PLAYER,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS
Chris Matthews,@Cin,W 20-0,0/0,0,0,0,0,0,0,0,0,0,0
Seantavius Jones,@LAR,L 9-46,0/0,0,0,0,0,0,0,0,0,0,0
Cameron Meredith*,Atl,L 17-23,0/0,0,0,0,0,0,0,0,0,0,0
Lucky Whitehead,@Buf,L 12-21,0/0,0,0,0,0,0,0,0,0,0,0
Quincy Enunwa*,@Buf,L 12-21,0/0,0,0,0,0,0,0,0,0,0,0
Matt Hazel,Pit,L 18-21,0/0,0,0,0,0,0,0,0,0,0,0
Chris Harper,@Buf,L 12-21,0/0,0,0,0,0,0,0,0,0,0,0
Tyler Murphy,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Bradley Marquez,Ari,W 35-23,0/0,0,0,0,0,0,0,0,0,0,0
Donteea Dye,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Javontee Herndon,NYG,W 19-3,0/0,0,0,0,0,0,0,0,0,0,0
Eric Rogers,Car,L 3-23,0/0,0,0,0,0,0,0,0,0,0,0
Will Fuller V,Jax,L 7-29,0/0,0,0,0,0,0,0,0,0,0,0
Leonte Carroo*,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Malcolm Mitchell*,KC,L 27-42,0/0,0,0,0,0,0,0,0,0,0,0
Tajae Sharpe*,Oak,L 16-26,0/0,0,0,0,0,0,0,0,0,0,0
Jordan Payton,Pit,L 18-21,0/0,0,0,0,0,0,0,0,0,0,0
Rashard Higgins,Pit,L 18-21,0/0,0,0,0,0,0,0,0,0,0,0
Moritz Bohringer,NO,W 29-19,0/0,0,0,0,0,0,0,0,0,0,0
Keenan Reynolds,@Cin,W 20-0,0/0,0,0,0,0,0,0,0,0,0,0
Kolby Listenbee,@LAR,L 9-46,0/0,0,0,0,0,0,0,0,0,0,0
Michael Thomas,Ind,W 46-9,0/0,0,0,0,0,0,0,0,0,0,0
Aaron Burbridge*,Car,L 3-23,0/0,0,0,0,0,0,0,0,0,0,0
Devin Lucien,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Demarcus Ayers,Atl,L 17-23,0/0,0,0,0,0,0,0,0,0,0,0
Daniel Braverman,@NE,W 42-27,0/0,0,0,0,0,0,0,0,0,0,0
Devin Lewis Fuller,@Chi,W 23-17,0/0,0,0,0,0,0,0,0,0,0,0
Kenny Lawler,@GB,L 9-17,0/0,0,0,0,0,0,0,0,0,0,0
Max McCaffrey,Car,L 3-23,0/0,0,0,0,0,0,0,0,0,0,0
Reggie Bell,@Min,L 19-29,0/0,0,0,0,0,0,0,0,0,0,0
Jake Kumerow,Sea,W 17-9,0/0,0,0,0,0,0,0,0,0,0,0
Marquez North,Ind,W 46-9,0/0,0,0,0,0,0,0,0,0,0,0
Xavier Rush,@Min,L 19-29,0/0,0,0,0,0,0,0,0,0,0,0
Dom Williams*,@Wsh,W 30-17,0/0,0,0,0,0,0,0,0,0,0,0
R.J. Harris,@Min,L 19-29,0/0,0,0,0,0,0,0,0,0,0,0
Jordan Taylor,LAC,W 24-21,0/0,0,0,0,0,0,0,0,0,0,0
Bernard Reedy,KC,L 27-42,0/0,0,0,0,0,0,0,0,0,0,0
Paul McRoberts,Ind,W 46-9,0/0,0,0,0,0,0,0,0,0,0,0
Wendall Williams,Jax,L 7-29,0/0,0,0,0,0,0,0,0,0,0,0
Anthony Dable,@Chi,W 23-17,0/0,0,0,0,0,0,0,0,0,0,0
Darius Jennings,Oak,L 16-26,0/0,0,0,0,0,0,0,0,0,0,0
Devon Cajuste,Car,L 3-23,0/0,0,0,0,0,0,0,0,0,0,0
Mitch Mathews,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Keyarris Garrett*,@SF,W 23-3,0/0,0,0,0,0,0,0,0,0,0,0
Jalin Marshall,@Buf,L 12-21,0/0,0,0,0,0,0,0,0,0,0,0
Bryce Treggs,Pit,L 18-21,0/0,0,0,0,0,0,0,0,0,0,0
Chester Rogers,@LAR,L 9-46,0/0,0,0,0,0,0,0,0,0,0,0
Nelson Spruce,Ind,W 46-9,0/0,0,0,0,0,0,0,0,0,0,0
Geronimo Allison,Sea,W 17-9,0/0,0,0,0,0,0,0,0,0,0,0
Paul Turner,@Wsh,W 30-17,0/0,0,0,0,0,0,0,0,0,0,0
Chad Williams,@Det,L 23-35,0/0,0,0,0,0,0,0,0,0,0,0
Josh Malone,Bal,L 0-20,0/0,0,0,0,0,0,0,0,0,0,0
Malachi Dupre,NYJ,W 21-12,0/0,0,0,0,0,0,0,0,0,0,0
Mike Williams,@Den,L 21-24,0/0,0,0,0,0,0,0,0,0,0,0
Chris Godwin,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
David Moore,@GB,L 9-17,0/0,0,0,0,0,0,0,0,0,0,0
Carlos Henderson*,LAC,W 24-21,0/0,0,0,0,0,0,0,0,0,0,0
Robert Davis*,Phi,L 17-30,0/0,0,0,0,0,0,0,0,0,0,0
Shelton Gibson,@Wsh,W 30-17,0/0,0,0,0,0,0,0,0,0,0,0
Dede Westbrook,@Hou,W 29-7,0/0,0,0,0,0,0,0,0,0,0,0
Isaiah Ford*,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Stacy Coley,NO,W 29-19,0/0,0,0,0,0,0,0,0,0,0,0
John Ross*,Bal,L 0-20,0/0,0,0,0,0,0,0,0,0,0,0
DeAngelo Yancey,Sea,W 17-9,0/0,0,0,0,0,0,0,0,0,0,0
Jace Billingsley,Ari,W 35-23,0/0,0,0,0,0,0,0,0,0,0,0
Ishmael Zamora,@Ten,W 26-16,0/0,0,0,0,0,0,0,0,0,0,0
Darius Powe*,@Dal,L 3-19,0/0,0,0,0,0,0,0,0,0,0,0
Rashawn Scott,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Rannell Hall,Pit,L 18-21,0/0,0,0,0,0,0,0,0,0,0,0
Maurice Harris,Phi,L 17-30,0/0,0,0,0,0,0,0,0,0,0,0
Tanner Gentry,Atl,L 17-23,0/0,0,0,0,0,0,0,0,0,0,0
Damore'ea Stringfellow,@Buf,L 12-21,0/0,0,0,0,0,0,0,0,0,0,0
Kalif Raymond,@Dal,L 3-19,--/--,--,--,--,--,--,--,--,--,--,--
Jordan Leslie,LAC,W 24-21,--/--,--,--,--,--,--,--,--,--,--,--
Krishawn Hogan*,@LAR,L 9-46,--/--,--,--,--,--,--,--,--,--,--,--
Travis Rudolph,@Dal,L 3-19,--/--,--,--,--,--,--,--,--,--,--,--
Chris Thompson,Jax,L 7-29,--/--,--,--,--,--,--,--,--,--,--,--
Marvin Hall,@Chi,W 23-17,--/--,--,--,--,--,--,--,--,--,--,--
Ed Eagan,@Dal,L 3-19,--/--,--,--,--,--,--,--,--,--,--,--
Carlton Agudosi,@Det,L 23-35,--/--,--,--,--,--,--,--,--,--,--,--
Isaac Whitney,@Ten,W 26-16,--/--,--,--,--,--,--,--,--,--,--,--
Michael Clark,Sea,W 17-9,--/--,--,--,--,--,--,--,--,--,--,--
Jaydon Mickens,@Hou,W 29-7,--/--,--,--,--,--,--,--,--,--,--,--
JoJo Natson,@Buf,L 12-21,--/--,--,--,--,--,--,--,--,--,--,--
