PLAYER,OPP,STATUS ET,C/A,YDS,TD,INT,RUSH,YDS,TD,REC,YDS,TD,PTS
Dreamius Smith,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Devon Johnson,Atl,W 20-17,0/0,0,0,0,0,0,0,0,0,0,0
Keyarris Garrett*,Atl,W 20-17,0/0,0,0,0,0,0,0,0,0,0,0
Jalin Marshall,Buf,W 34-21,0/0,0,0,0,0,0,0,0,0,0,0
Alan Cross,@NO,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Braedon Bowman,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Brian Parker,@Phi,L 23-51,0/0,0,0,0,0,0,0,0,0,0,0
Bryce Treggs,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Troymaine Pope,Ind,L 14-20,0/0,0,0,0,0,0,0,0,0,0,0
Glenn Gronkowski,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Johnny Holton,@Mia,W 27-24,0/0,0,0,0,0,0,0,0,0,0,0
Julian Howsare,Buf,W 34-21,0/0,0,0,0,0,0,0,0,0,0,0
Kenneth Farrow*,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Nelson Spruce,@NYG,W 51-17,0/0,0,0,0,0,0,0,0,0,0,0
Joshua Perkins,@Car,L 17-20,0/0,0,0,0,0,0,0,0,0,0,0
Paul Lasike,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Scott Simonson*,Atl,W 20-17,0/0,0,0,0,0,0,0,0,0,0,0
Xavier Grimble,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Peyton Barber,@NO,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Don Jackson,Det,L 17-30,0/0,0,0,0,0,0,0,0,0,0,0
Paul Turner,Den,W 51-23,0/0,0,0,0,0,0,0,0,0,0,0
George Farmer,Wsh,L 14-17,0/0,0,0,0,0,0,0,0,0,0,0
Mack Brown,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
D.J. Tialavea,@Car,L 17-20,0/0,0,0,0,0,0,0,0,0,0,0
Matt Lengel,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Alex Ellis,Cin,W 23-7,0/0,0,0,0,0,0,0,0,0,0,0
Chad Williams,@SF,W 20-10,0/0,0,0,0,0,0,0,0,0,0,0
Donnel Pumphrey*,Den,W 51-23,0/0,0,0,0,0,0,0,0,0,0,0
De'Angelo Henderson,@Phi,L 23-51,0/0,0,0,0,0,0,0,0,0,0,0
Mason Schreck*,@Jax,L 7-23,0/0,0,0,0,0,0,0,0,0,0,0
Dalvin Cook*,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Adam Shaheen*,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
David Moore,Wsh,L 14-17,0/0,0,0,0,0,0,0,0,0,0,0
T.J. Logan*,@SF,W 20-10,0/0,0,0,0,0,0,0,0,0,0,0
Carlos Henderson*,@Phi,L 23-51,0/0,0,0,0,0,0,0,0,0,0,0
Robert Davis*,@Sea,W 17-14,0/0,0,0,0,0,0,0,0,0,0,0
Shelton Gibson,Den,W 51-23,0/0,0,0,0,0,0,0,0,0,0,0
Dede Westbrook,Cin,W 23-7,0/0,0,0,0,0,0,0,0,0,0,0
David Njoku,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Bucky Hodges*,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Sam Rogers,@NYG,W 51-17,0/0,0,0,0,0,0,0,0,0,0,0
Isaiah Ford*,Oak,L 24-27,0/0,0,0,0,0,0,0,0,0,0,0
Devante Mays,Det,L 17-30,0/0,0,0,0,0,0,0,0,0,0,0
Chris Carson*,Wsh,L 14-17,0/0,0,0,0,0,0,0,0,0,0,0
Kenny Golladay,@GB,W 30-17,0/0,0,0,0,0,0,0,0,0,0,0
Eric Saubert*,@Car,L 17-20,0/0,0,0,0,0,0,0,0,0,0,0
Noah Brown,KC,W 28-17,0/0,0,0,0,0,0,0,0,0,0,0
Joe Williams*,Ari,L 10-20,0/0,0,0,0,0,0,0,0,0,0,0
Matthew Dayes,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Stacy Coley,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Khalfani Muhammad,Bal,W 23-20,0/0,0,0,0,0,0,0,0,0,0,0
John Ross*,@Jax,L 7-23,0/0,0,0,0,0,0,0,0,0,0,0
Jeremy McNichols,Ari,L 10-20,0/0,0,0,0,0,0,0,0,0,0,0
DeAngelo Yancey,Det,L 17-30,0/0,0,0,0,0,0,0,0,0,0,0
Brian Hill,@Jax,L 7-23,0/0,0,0,0,0,0,0,0,0,0,0
Freddie Stevenson,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Jace Billingsley,@GB,W 30-17,0/0,0,0,0,0,0,0,0,0,0,0
Ishmael Zamora,@Mia,W 27-24,0/0,0,0,0,0,0,0,0,0,0,0
Austin Carr,TB,W 30-10,0/0,0,0,0,0,0,0,0,0,0,0
Darius Powe*,LAR,L 17-51,0/0,0,0,0,0,0,0,0,0,0,0
Antony Auclair,@NO,L 10-30,0/0,0,0,0,0,0,0,0,0,0,0
Ricky Seals-Jones,@SF,W 20-10,0/0,0,0,0,0,0,0,0,0,0,0
Hakeem Valles,@GB,W 30-17,0/0,0,0,0,0,0,0,0,0,0,0
Rashawn Scott,Oak,L 24-27,0/0,0,0,0,0,0,0,0,0,0,0
Rannell Hall,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Algernon Brown,Buf,W 34-21,0/0,0,0,0,0,0,0,0,0,0,0
Jahad Thomas,Buf,W 34-21,0/0,0,0,0,0,0,0,0,0,0,0
Maurice Harris,@Sea,W 17-14,0/0,0,0,0,0,0,0,0,0,0,0
Tanner Gentry,** BYE **,0/0,0,0,0,0,0,0,0,0,0,--
Shane Smith,LAR,L 17-51,0/0,0,0,0,0,0,0,0,0,0,0
Jordan Leslie,@Phi,L 23-51,0/0,0,0,0,0,0,0,0,0,0,0
Krishawn Hogan*,@Hou,W 20-14,0/0,0,0,0,0,0,0,0,0,0,0
Henry Krieger-Coble,@Hou,W 20-14,0/0,0,0,0,0,0,0,0,0,0,0
Marvin Hall*,@Car,L 17-20,0/0,0,0,0,0,0,0,0,0,0,0
Ed Eagan,LAR,L 17-51,0/0,0,0,0,0,0,0,0,0,0,0
Carlton Agudosi,@SF,W 20-10,--/--,--,--,--,--,--,--,--,--,--,--
Austin Traylor,@Phi,L 23-51,--/--,--,--,--,--,--,--,--,--,--,--
Isaac Whitney,@Mia,W 27-24,--/--,--,--,--,--,--,--,--,--,--,--
Tion Green,@GB,W 30-17,--/--,--,--,--,--,--,--,--,--,--,--
Michael Clark,Det,L 17-30,--/--,--,--,--,--,--,--,--,--,--,--
Jaydon Mickens,Cin,W 23-7,--/--,--,--,--,--,--,--,--,--,--,--
LeShun Daniels Jr.,@Sea,W 17-14,--/--,--,--,--,--,--,--,--,--,--,--
JoJo Natson,Buf,W 34-21,--/--,--,--,--,--,--,--,--,--,--,--
